"[['white', 'LGAFFS'], ['asian', 'LGAFFS'], ['asian', 'LGAFFS'], ['white', 'MSG'], ['black', 'MSG'], ['white', 'LGAFFS'], ['black', 'MSG'], ['hisp', 'REW'], ['black', 'DIR']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9439297903461726,0.9711272909866935,0.5064405618362453,0.010817055277023816,0.010585411363688922,0.011850269545358196,0.008415662213091358,0.008415662213091353,0.011850269545358208,0.0001353428417226461,0.9483178937103852,0.9734734734734735,0.49974306269270297,0.00012563184748368297,0.00012557515618696893,0.00016593010332241183,0.0,0.0,0.00016593010332241115,7.924053965025441e-07,0.9487567040468067,0.9737032741059516,0.5004248030147311,4.6306306344361086e-05,4.619197888392883e-05,3.7913085439345866e-05,0.0010056711062781292,0.001005671106278128,3.7913085439345785e-05,1.2255870132573576e-06,0.9486591906387131,0.9736530958901223,0.49992291880781087,3.7262751962794366e-06,3.7005792669757427e-06,4.044754331248853e-06,0.0,0.0,4.044754331248813e-06,6.339243172021075e-07,0.7456037705184463,0.7866416282260613,0.5189060180427086,1998.4639754860777,0.2102137163019799,0.22991527710574317,0.17349530710987945,0.17349530710987943,0.22991527710574314,0.0019028796778100792,0.9136518771331057,0.9545438176225512,0.5163132351261848,0.02144440906045677,0.01960196525594797,0.020499126101542413,0.05039575942042422,0.05039575942042424,0.02049912610154241,0.00332563388227569,0.9404680643588493,0.9692460579060804,0.5092714399908644,0.004354804144123355,0.004171782299789728,0.0038358579157112987,0.015613305052108773,0.015613305052108763,0.00383585791571129,0.0004973136268450468
"[['white', 'LGAFFS'], ['asian', 'LGAFFS'], ['asian', 'LGAFFS'], ['white', 'MSG'], ['black', 'MSG'], ['black', 'LGAFFS'], ['black', 'MSG'], ['hisp', 'MSG'], ['black', 'DIR']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9410043881033642,0.969605626726953,0.4958890030832477,0.0005062226172105581,0.0004987831659043431,0.000848081699448803,0.0,0.0,0.0008480816994487973,0.00022425072721024228,0.9478303266699171,0.9732165206508135,0.499486125385406,0.00011413510766619163,0.00011398507568171743,0.0001516137552766253,0.0,0.0,0.00015161375527662243,7.6599188328593e-06,0.9487729562814889,0.9737122734003243,0.5002832020098207,2.9091055882312744e-05,2.899030663039352e-05,3.1157509153694676e-05,0.000979040325847198,0.000979040325847197,3.11575091536945e-05,9.843435925443605e-07,0.9462213554363728,0.9723405311596858,0.49878839785314605,0.0006498833290441709,0.0006031030481894624,0.0006488584911141679,2.66307804309311e-05,2.6630780430931178e-05,0.0006488584911141672,8.557978282228271e-06,0.8287014464488868,0.8600840960003336,0.5153945415096495,837.8341332164127,0.13219987844776382,0.1352774966269356,0.13423278833714292,0.13423278833714294,0.13527749662693564,0.0010355241766540344,0.9168210628961483,0.9562897484861133,0.5179833276236154,0.011494360092411894,0.010394026545709274,0.011768623993175378,0.04552836510133771,0.04552836510133773,0.011768623993175365,0.002755010429947985,0.9432797009588819,0.970761229847884,0.5082002969053329,0.002076174859455083,0.0019875770317001494,0.002017700435468194,0.010401088708397507,0.010401088708397503,0.002017700435468189,0.00037264800761505057
"[['white', 'LGAFFS'], ['white', 'LGAFFS'], ['asian', 'LGAFFS'], ['black', 'REW'], ['black', 'LGAFFS'], ['white', 'LGAFFS'], ['black', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9478303266699171,0.97313582726588,0.5265159301130524,0.010814890039536215,0.010591504312840618,0.005042063101045742,0.12350071500728461,0.12350071500728457,0.005042063101045738,4.080887791988417e-05,0.9200390053632375,0.9582272032603159,0.5118705035971223,0.01760337347170426,0.01634866189066616,0.024157904523127827,0.01684115105526108,0.01684115105526109,0.024157904523127813,0.002567050108996677,0.947342759629449,0.9729594391587381,0.49922918807810895,0.00018319800813939446,0.00018251279426607076,0.0002681574918964908,0.0,0.0,0.00026815749189648474,2.0998743007319693e-05,0.9485941816999841,0.9736156892761886,0.5007896539910929,0.00017255284976635133,0.00016875112963788948,9.904003561032887e-05,0.001956498905378917,0.0019564989053789178,9.904003561032846e-05,6.563758034363438e-06,0.9411506582155048,0.9695954458052843,0.49656674660271777,0.0023380337987047787,0.002157894574284741,0.002317244749896334,0.0001065231217237244,0.00010652312172372471,0.0023172447498963317,1.697508449396715e-05,0.8864293840403057,0.9114516964558635,0.521038597693274,255.91673356528807,0.08254909835311333,0.08251796278841277,0.09397213077104,0.09397213077104001,0.08251796278841277,0.0002622562509273892,0.9137493905411993,0.9545912320825131,0.5171154504967455,0.012726021307043197,0.011576459537879233,0.013027798166799776,0.048038564790869195,0.048038564790869216,0.013027798166799763,0.0029584842876619294,0.9419957744189825,0.9700731529913165,0.5073735297476305,0.0019098048276626812,0.0018246200462191532,0.00186206077621029,0.009622322401362625,0.009622322401362614,0.0018620607762102823,0.0003633592554671593
"[['white', 'LGAFFS'], ['other', 'DIR'], ['black', 'LGAFFS'], ['other', 'DIR'], ['hisp', 'REW'], ['white', 'LGAFFS'], ['other', 'DIR']]",0.931740614334471,0.9644308943089431,0.549571771154505,0.012463915841245813,0.011773579302173882,0.00964323265839465,0.06395652650395545,0.06395652650395546,0.009643232658394622,0.0007233604729540253,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08434909800097513,0.07213438735177866,0.49494689962315863,5.0,1.0354315550851965,1.0720308341829052,0.7143071590621995,0.7143071590621998,1.0720308341829055,0.00019664860589873332,0.9195514383227694,0.9575726407816919,0.5927029804727646,0.07078530988470019,0.06252678767313587,0.041590452550982385,0.2083242606113452,0.20832426061134546,0.04159045255098228,0.004981139562955134,0.9302779132130667,0.9636224879165607,0.5533059266872216,0.036445839856716296,0.03360480548758272,0.0224703348839031,0.10634955470150695,0.10634955470150698,0.022470334883903046,0.0021306460436294685,0.9478140744352351,0.9731901024640734,0.503532031517643,0.0006575259919002367,0.0006288272159092208,0.00044162688084944235,0.006356332390609883,0.006356332390609885,0.00044162688084944105,3.724833633826664e-05,0.9446936453762395,0.9714945390676107,0.49798332762361547,0.001643645434668208,0.0014510382481285893,0.0015693646805245546,2.66307804309311e-05,2.6630780430931178e-05,0.0015693646805245555,1.6742645577659774e-05,0.8555988948480416,0.8800641777082424,0.5175556697499144,259.86854454483193,0.11039935115026162,0.11356044968893314,0.14605574931307752,0.14605574931307755,0.11356044968893315,0.00024411016734747932,0.9194701771493582,0.9578151997351436,0.512922233641658,0.012929149810526081,0.011925450768119876,0.011449883031063405,0.045100751932765665,0.04510075193276567,0.011449883031063401,0.0027392257144496553,0.9420607833577119,0.9701076464784477,0.5084589471280119,0.0036992767932362463,0.0034670912161679163,0.0027572705899834393,0.013327412192096858,0.013327412192096846,0.0027572705899834337,0.00048101120648766604
"[['white', 'LGAFFS'], ['asian', 'LGAFFS'], ['white', 'LGAFFS'], ['black', 'REW'], ['asian', 'LGAFFS'], ['white', 'LGAFFS'], ['black', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9492930277913213,0.973973973973974,0.5047619047619047,0.0001702459729206128,0.00017018927598376222,0.0,0.02857228636248801,0.028572286362487972,0.0,5.282702643350294e-07,0.9434422233057045,0.9708542713567839,0.5106885919835561,0.015141490220046943,0.014730880581782322,0.01619538097968452,0.013123673272491145,0.013123673272491117,0.016195380979684537,0.00017131804672386832,0.9478303266699171,0.9732165206508135,0.499486125385406,0.000248159455706826,0.00024749287882799636,0.0003305179791772394,0.0,0.0,0.0003305179791772369,4.754432379015265e-06,0.9487729562814888,0.973711843607427,0.500433367591641,0.00014767336310580632,0.0001474973725192597,8.717333361091994e-05,0.002857228636248801,0.0028572286362487974,8.717333361091973e-05,1.0662254835163276e-06,0.945571266049082,0.9719629972192491,0.49844581477675004,0.0015059629397223579,0.001318457000810521,0.0014244526179408004,2.66307804309311e-05,2.6630780430931178e-05,0.0014244526179407998,1.5377947394794165e-05,0.825808548675443,0.8649031438131238,0.5264839556925889,3489.1309718860084,0.09035891677365229,0.08353716325574924,0.15862254763070954,0.15862254763070954,0.0835371632557492,0.002034205024172459,0.9082561352185924,0.9513817904517573,0.5197767500285485,0.02183568348202917,0.01980447608236339,0.018679949367834497,0.06936078729017135,0.06936078729017134,0.018679949367834504,0.0036600254377980395,0.9388590931253049,0.9683918316587494,0.5084235468767843,0.004310740701809478,0.004179200420145287,0.0038381917345059586,0.01944756892299477,0.019447568922994762,0.003838191734505958,0.0005147544696220695
"[['white', 'LGAFFS'], ['white', 'LGAFFS'], ['black', 'REW'], ['other', 'DIR'], ['black', 'MSG'], ['hisp', 'MSG'], ['black', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9497805948317893,0.9742177722152691,0.5095238095238095,0.00031802330227087897,0.000317567809472873,0.0,0.008415662213091358,0.008415662213091353,0.0,4.754432379015265e-06,0.9146757679180887,0.9550244153173991,0.563103802672148,0.005205584950391031,0.00468236523896511,0.0031512963217182445,0.07386062259260295,0.07386062259260301,0.003151296321718225,0.0035280265468486316,0.9375914188200878,0.9676113360323887,0.5436450839328537,0.0016820960717830746,0.0016095581146119517,0.0023807505077331147,0.03267950661263696,0.03267950661263692,0.002380750507733098,0.0013528473199357122,0.9475215342109542,0.9730176307517394,0.5038283658787256,0.0005037652115208281,0.00045770577553708164,0.00027339716514839803,0.013363892898399019,0.013363892898399015,0.0002733971651483982,5.500966307565269e-05,0.9468226881196168,0.9726750708324471,0.4989551216169922,0.00024160229055232089,0.00023363904162115873,0.00025536881049390925,0.0,0.0,0.0002553688104939088,5.238680121322995e-06,0.8591418820087762,0.9007318302810161,0.5509575196985269,150.55586972103612,0.12225723653330776,0.11487099026461757,0.22905541826663445,0.22905541826663445,0.11487099026461754,0.0020603764135180606,0.9032341947017717,0.9486845006848553,0.5225362567089186,0.02295336777118346,0.018734361425963176,0.017818950944000832,0.06669146413545785,0.06669146413545786,0.017818950944000825,0.003936051933615761,0.939655452624736,0.968807558473981,0.5124471851090556,0.004508693991703128,0.004236013096518827,0.00367762411587073,0.017193838635761176,0.017193838635761165,0.003677624115870725,0.0005955956681732669
"[['hisp', 'MSG'], ['asian', 'LGAFFS'], ['hisp', 'REW'], ['black', 'REW'], ['hisp', 'REW'], ['white', 'DIR'], ['black', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737171464330413,0.5045049674546077,0.000681212732752674,0.0006807571039350425,0.0002011692314098141,0.02857228636248801,0.028572286362487972,0.0002011692314098167,3.1696215860101765e-06,0.9229644076060458,0.9598168870803663,0.5134121274409045,0.0017106490783576715,0.0016032121202454609,0.002412717527327381,0.028761242865405656,0.02876124286540567,0.0024127175273273745,0.0016928420620617693,0.9478303266699171,0.9732165206508135,0.499486125385406,0.00011413510766619163,0.00011398507568171743,0.0001516137552766253,0.0,0.0,0.00015161375527662243,7.6599188328593e-06,0.9488217129855357,0.9737384202649818,0.5001587301587301,5.674865764020427e-06,5.6729758661254075e-06,0.0,0.000952409545416267,0.0009524095454162657,0.0,1.7609008811167645e-08,0.9435397367137984,0.9708561342265664,0.4975254082448327,0.0023764601088394426,0.0021094531207284887,0.002277803252385952,5.32615608618622e-05,5.3261560861862355e-05,0.002277803252385948,3.018888470586863e-05,0.8123191938891597,0.8558771764963077,0.5360437364394197,8.275582804205289,0.21639733489159169,0.21446197578829373,0.2783771980775658,0.2783771980775658,0.21446197578829376,0.0015495690032210133,0.9119778969608319,0.9535827730668589,0.520686879068174,0.013472432539787329,0.01219314324057486,0.0113383948062907,0.07131773503191942,0.07131773503191942,0.011338394806290699,0.0037269123773168234,0.9370225906062084,0.9673872130729982,0.5094079022496288,0.003234725441838679,0.0030416716273755505,0.002788204580952982,0.027734487606732135,0.027734487606732142,0.0027882045809529766,0.0007031365263344004
"[['white', 'LGAFFS'], ['asian', 'LGAFFS'], ['hisp', 'REW'], ['black', 'REW'], ['hisp', 'REW'], ['white', 'LGAFFS'], ['black', 'REW']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5460750853242321,0.695253682487725,0.549057896539911,3.897640882634932,0.5819157617960595,0.5593130642035924,0.6986973007376135,0.6986973007376136,0.5593130642035924,0.01941527930348834,0.9024865919063871,0.9483471074380165,0.5431654676258992,0.036783547120672416,0.03202639773432148,0.029216290790244095,0.04079730045334338,0.040797300453343385,0.029216290790244067,0.0061970064033487725,0.9405168210628961,0.9692230070635721,0.5316718054128126,0.0307124953999887,0.029023423223401894,0.02023066791941649,0.09779805224958579,0.09779805224958577,0.020230667919416467,0.00026373892946929104,0.9488217129855357,0.9737384202649818,0.5001587301587301,5.674865764020427e-06,5.6729758661254075e-06,0.0,0.000952409545416267,0.0009524095454162657,0.0,1.7609008811167645e-08,0.9442385828051358,0.9712610482762385,0.4977435194701382,0.0015041324666489853,0.0013528445622052168,0.0014654567899074732,2.66307804309311e-05,2.6630780430931178e-05,0.0014654567899074755,2.0867555891676158e-05,0.8504956931578093,0.8941312695469658,0.5603665638917437,172.99167771763186,0.10219795556455913,0.08856235719182409,0.1453937026079243,0.14539370260792434,0.08856235719182406,0.0022587744744421846,0.9072322444336097,0.9510053517002527,0.5147322142286171,0.009829909399550989,0.008839420634251945,0.009725199388041532,0.030256175205451204,0.030256175205451187,0.009725199388041533,0.004558044386447412,0.9386315618397529,0.9682715281290487,0.5086039739636863,0.0026571480241197277,0.002544921727609749,0.0024126411642340336,0.01309886036566709,0.013098860365667086,0.0024126411642340284,0.000546767647640776
"[['asian', 'MSG'], ['white', 'MSG'], ['white', 'REW'], ['white', 'MSG'], ['black', 'LGAFFS'], ['black', 'LGAFFS'], ['black', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8313018039980498,0.9043141592920354,0.7534258307639603,0.12053460097399742,0.07927871445706045,0.04496972927604835,0.3172646830162265,0.3172646830162266,0.04496972927604832,0.002480942055910063,0.8844466114090688,0.9382007822685788,0.5336587872559097,0.002280075862151188,0.001934401948509226,0.003359470358740744,0.08071004594678723,0.08071004594678725,0.003359470358740741,0.009135615402765536,0.9229644076060458,0.9598577235772358,0.5044021925316889,0.004119995154436204,0.003873687751250487,0.005716896289607595,0.025743090797627467,0.025743090797627426,0.0057168962896075835,0.0014900126940703207,0.948837965220218,0.9737465428066713,0.5003174603174603,1.1349731528040853e-05,1.1345951732250815e-05,0.0,0.001904819090832534,0.0019048190908325315,0.0,3.521801762233529e-08,0.9481066146595158,0.9733582727932816,0.4996317231928743,8.735098677281854e-05,8.447371684738415e-05,9.233025627752036e-05,0.0,0.0,9.233025627752e-05,7.439806222719113e-07,0.7490492442710875,0.8104868819622788,0.547751513075254,570.127869275432,0.2469582063780832,0.23681011266367216,0.2813181453235684,0.2813181453235684,0.23681011266367216,0.005487077201865462,0.9100926377376889,0.952535230642466,0.5228468653648508,0.017645760357131234,0.01564931300190978,0.015083296212634883,0.049997633713053165,0.04999763371305314,0.015083296212634876,0.004449379193073687,0.9387453274825288,0.9683129537427038,0.5128685622930228,0.006016422857485295,0.0057151066431250334,0.0045110001314818725,0.02857952814790344,0.02857952814790343,0.0045110001314818664,0.0005242061051014648
"[['asian', 'MSG'], ['white', 'REW'], ['white', 'REW'], ['white', 'MSG'], ['black', 'LGAFFS'], ['black', 'LGAFFS'], ['black', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8249634324719649,0.9000278473962684,0.7771154504967454,0.24916800815785722,0.1540566763710557,0.09354105935704422,0.14378987370917762,0.14378987370917756,0.0935410593570442,0.002618318738150394,0.9010238907849829,0.9475316619281469,0.5423946557040082,0.008564719027368332,0.007541987421931936,0.007147403628927103,0.06163162217380137,0.06163162217380143,0.0071474036289270815,0.007293695472108388,0.9346660165772793,0.9661786976274609,0.5060637204522096,0.005912999555985874,0.005703842980850076,0.00849130668140644,0.007190310716351428,0.007190310716351419,0.008491306681406416,0.00123274507533913,0.9488054607508535,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9480253534861045,0.9733144882718763,0.49958890030832476,0.00010927883835201677,0.00010526092137175396,0.00011505078986663415,0.0,0.0,0.00011505078986663398,3.962026982513082e-06,0.800113765642776,0.8435387862902608,0.5635491606714628,992.0038070416726,0.18971216356572607,0.1827298338486945,0.18717232722632346,0.18717232722632354,0.18272983384869443,0.0024014884472531874,0.9137168860718349,0.954547696950985,0.5207022953066118,0.008074331056413496,0.0073849245005979764,0.008343418765719831,0.03730041534755511,0.03730041534755511,0.008343418765719824,0.003961711781255399,0.9392816512270437,0.9686072769479261,0.508796391458262,0.002140893341523633,0.0020474726841065633,0.0021771927765775567,0.013926892975083665,0.013926892975083654,0.0021771927765775506,0.0006605579430289929
"[['white', 'LGAFFS'], ['asian', 'LGAFFS'], ['asian', 'LGAFFS'], ['white', 'MSG'], ['black', 'LGAFFS'], ['asian', 'DIR'], ['black', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9439297903461726,0.9711272909866935,0.5064405618362453,0.010817055277023816,0.010585411363688922,0.011850269545358196,0.008415662213091358,0.008415662213091353,0.011850269545358208,0.0001353428417226461,0.9483178937103852,0.9734734734734735,0.49974306269270297,0.00012563184748368297,0.00012557515618696893,0.00016593010332241183,0.0,0.0,0.00016593010332241115,7.924053965025441e-07,0.9454900048756707,0.9718244259754362,0.5050102774922919,0.003443590377381995,0.0025308021304915203,0.0017937530006581846,0.0408736494579682,0.0408736494579682,0.0017937530006581865,0.00012189836349532007,0.9447586543149684,0.9715763594151032,0.4978674203494347,0.0004983209682832604,0.0004818519694912706,0.0005266669621195262,0.0,0.0,0.0005266669621195268,1.1124491316456204e-05,0.7808548675442875,0.8173792990229395,0.523367020669179,991.9215164301385,0.17929144544791606,0.1815833394474241,0.17923624224783793,0.17923624224783793,0.18158333944742408,0.001804417144141544,0.910515195839428,0.9526873438674347,0.5227692132008679,0.011613603450539224,0.010574935088276338,0.010977774707407552,0.042042549186846814,0.04204254918684682,0.010977774707407536,0.00435607081628418,0.9399804973183813,0.9689849357806709,0.5106663240835904,0.002518068241004006,0.0024036860526613327,0.002217789014069998,0.012474626269860237,0.012474626269860229,0.0022177890140699943,0.0006071401343498695
