,4.998771373263051,4.998776296906497,4.99836477460129,4.993618825154492,4.993618825154492,4.99836477460129,4.999968039904374,5.0,5.0,5.0,5.0,5.0,5.0,5.0,570744456.9497598,1.0974449598777107,1.08624084206171,3.2002353433901702,3.2002353433901707,1.0862408420617105,4.991477750066558,4.8015101130404805,4.825771110734496,4.850544120114396,4.244925863876441,4.244925863876441,4.850544120114396,4.934445040982276,4.924799217435625,4.928985608364482,4.9477194184695215,4.483611406062788,4.483611406062788,4.9477194184695215,4.990734657343252,4.999803826396939,4.999805269006656,4.999779922334225,4.995688012794634,4.995688012794634,4.999779922334225,4.999987087333128,4.999852374718687,4.99985250806635,4.999825660931968,5.0,5.0,4.999825660931968,4.999999119549753,63950754.307242386,1.9581629531975002,2.11991073285681,2.8512882445952297,2.8512882445952292,2.1199107328568103,4.97802119503817,4.827858237397631,4.8490580784908435,4.8755447019569695,4.421210000517884,4.421210000517884,4.87554470195697,4.934942849928318,4.933054802442073,4.937076800829606,4.951577967276956,4.724782032978649,4.724782032978649,4.951577967276956,4.99238192468869,0.9487079473427595,0.9736736169361488,0.5017505995203837,0.948805460750853,0.9737302977232926,0.5,0.38722574353973666,0.41262399823308654,0.5923878040424803,0.9106777181862504,0.9528506881716797,0.5519869818430969,0.9419795221843004,0.9699970531654735,0.5306406303528606,0.9487404518121245,0.9736935569895353,0.5007766358341899,0.9487892085161713,0.9737217334857122,0.4999914354230901,0.5918088737201366,0.6603138049207025,0.647971108827224,0.9087372013651877,0.9517919036936829,0.5395818202580793,0.9410173898911098,0.9695218427158409,0.5190513874614593
,4.9345400164754185,4.945912816069297,4.966551743487168,4.024323936910534,4.024323936910534,4.966551743487168,4.9965456706892315,5.0,5.0,5.0,5.0,5.0,5.0,5.0,91246289.92718787,2.961933438142125,3.32432363837504,2.7869305716192976,2.7869305716192976,3.32432363837504,4.983867280701885,4.492466470933621,4.55081003901538,4.643367975199562,4.043554621966148,4.043554621966148,4.643367975199562,4.945895528796007,4.816863395835572,4.827556125969989,4.873283073891258,4.209405154211788,4.209405154211787,4.873283073891258,4.982864169013738,4.9886875129617785,4.99009496744831,4.992388880928671,4.815458821527867,4.815458821527867,4.992388880928671,4.999609295572457,4.9992903708020044,4.999290595274847,4.999122920294872,5.0,5.0,4.999122920294872,4.999998871262744,51126701.37430984,2.137851663590237,2.296022289975004,2.7527142050505033,2.7527142050505033,2.2960222899750042,4.972096780038143,4.732264178244762,4.773035258291435,4.809787631201877,4.293317942960776,4.293317942960776,4.809787631201877,4.9325822742976015,4.908807942670709,4.914619913464761,4.932933557890755,4.659792362130528,4.659792362130528,4.932933557890755,4.991259015752758,0.9364212579229644,0.9667865515329979,0.5232065775950667,0.948805460750853,0.9737302977232926,0.5,0.2213554363725012,0.2846208159496143,0.5419184652278177,0.9206240858117992,0.95819247085497,0.5698424117848578,0.9363237445148709,0.9669335972357247,0.5402740664611168,0.9474142694620513,0.972952428052869,0.5031111111111111,0.9487697058345524,0.9737114579442627,0.4999811579307982,0.5758036730050382,0.6511353618433746,0.6471050588100948,0.9061173411344059,0.9502246610630033,0.5447183967112025,0.9401072647489028,0.9690222150169034,0.522025579536371
,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.998638038585282,4.998638949222364,4.998391293653676,5.0,5.0,4.998391293653676,4.999983095422983,46885007.11450723,2.8584604083396905,3.0111172735071685,4.256396252110712,4.256396252110713,3.0111172735071685,4.984029640331941,4.882500767086944,4.898234403111243,4.888303098450157,4.575236101356133,4.575236101356133,4.888303098450157,4.928901718306115,4.953891179081427,4.956898819202463,4.958425955426892,4.757504380525348,4.757504380525348,4.958425955426892,4.9897127100256435,4.963526787323978,4.972002213151028,4.976778732052711,4.67495039641996,4.67495039641996,4.976778732052711,4.999044144786789,4.998834477111833,4.998932270655911,4.998810500279837,5.0,5.0,4.998810500279837,4.999992893010667,6401100.31534743,2.0632164787714755,2.1902712256382264,2.790048348333964,2.7900483483339635,2.1902712256382264,4.972101673297327,4.74661571165389,4.787388960840653,4.821311686658046,4.2922770189190285,4.2922770189190285,4.821311686658046,4.932473134418213,4.912708197550541,4.9184210386083285,4.933756385443703,4.671941819948584,4.671941819948584,4.933756385443704,4.99134672044831,0.948805460750853,0.9737302977232926,0.5,0.948610433934666,0.9736275423087968,0.49989722507708123,0.720624085811799,0.7599938703462812,0.6122096608427544,0.9023890784982935,0.9482730215082243,0.5305001712915381,0.938078985860556,0.9679507757223809,0.5168722165125044,0.9458378026978712,0.9720381476221606,0.5049532945072513,0.9484056557776697,0.9735139162255366,0.4997893114080164,0.5814496993336584,0.6604021421591344,0.6532338700468197,0.9053242320819113,0.9498059596256188,0.5418977960488751,0.9396229481553714,0.9687698930008274,0.5200284343953409
,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,30093881.422497466,2.230450646009285,2.900952108495596,2.085760321924915,2.0857603219249143,2.9009521084955936,4.978286586502638,4.824776277563199,4.8443935834464265,4.886271866318076,4.337216195806325,4.337216195806325,4.886271866318076,4.939330414296822,4.966738465731622,4.968206498846636,4.978227279603824,4.7071197676871055,4.7071197676871055,4.978227279603824,4.990819845586892,4.995568848833304,4.995990334025587,4.996810166878137,4.941947865650644,4.941947865650644,4.996810166878137,4.999772625621473,4.9993211224006195,4.999357875308814,4.999258143030976,5.0,5.0,4.999258143030976,4.999992979296005,17703536395.56565,2.201169339801875,2.3503675360365093,2.785824723208566,2.785824723208566,2.3503675360365097,4.972081029389027,4.741885472467908,4.781224614637518,4.820076221468157,4.247394786081043,4.247394786081043,4.820076221468158,4.933505343554482,4.907055252930255,4.913207202254096,4.93039490386585,4.633775538891161,4.633775538891161,4.930394903865851,4.9915695888402976,0.948805460750853,0.9737302977232926,0.5,0.948805460750853,0.9737302977232926,0.5,0.47059970745977575,0.543328130716139,0.635423090099349,0.9121404193076547,0.9536410910905879,0.5500548132922234,0.9422720624085812,0.9701720605940445,0.5271908187735527,0.948171623598245,0.9733768972431458,0.5024890944387348,0.9485356736551278,0.9735856297208306,0.4998578280232957,0.5825873557614171,0.6606094910685385,0.6502894826995547,0.9042418332520722,0.9491676355488966,0.5398557725248374,0.9398114740776856,0.9688698777029338,0.5200977503711317
,4.99985398146283,4.9998547225394905,4.999922102432548,4.992021616607256,4.992021616607256,4.999922102432548,4.999977971213676,5.0,5.0,5.0,5.0,5.0,5.0,5.0,46434129.72429513,2.1511925762548283,2.710002256228752,2.0765864127490765,2.0765864127490765,2.71000225622875,4.988785560186562,4.476748984912945,4.556630778180889,4.662638418153502,3.692398276295108,3.6923982762951075,4.662638418153502,4.923056957893912,4.851220307522334,4.860762700400054,4.892310128015462,4.50037431355064,4.50037431355064,4.892310128015463,4.9904706010068045,4.998098309012897,4.998245220222774,4.998397194000921,4.966326062206691,4.966326062206691,4.998397194000921,4.9998272372418135,4.999202641378631,4.999246963407641,4.9991231699553635,5.0,5.0,4.9991231699553635,4.999995807299397,15556128.075316647,2.14971874662239,2.2676962361039004,2.9396095819805743,2.939609581980574,2.267696236103901,4.97404183516957,4.75242478906698,4.787848981202206,4.820198982164991,4.299295496241562,4.299295496241562,4.820198982164991,4.93313967545327,4.921476232390635,4.925987929606629,4.939082128104191,4.663609514116485,4.6636095141164855,4.939082128104191,4.991883012712485,0.9485129205265723,0.9735680740859973,0.5025488180883865,0.948805460750853,0.9737302977232926,0.5,0.41550463188688447,0.44046749421327486,0.5550325453922575,0.902779132130668,0.9483609915647715,0.5469236039739636,0.9410043881033643,0.9694914203954355,0.5265227817745803,0.9482236307492281,0.9734100132724948,0.5018257394084733,0.9485259223143185,0.9735800003135033,0.49985268927714965,0.5908077360637087,0.6633641110167057,0.6475936964713943,0.9059483178937103,0.9501697047398215,0.5415659472422062,0.9404745652527222,0.9692259383020143,0.5209577480872445
,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.56341300115603,3.65431154138742,3.7993045009266213,3.7534936830976737,3.7534936830976737,3.7993045009266213,4.9777886778430664,4.908993033764961,4.917113420484531,4.933963679946721,4.587262384282831,4.587262384282831,4.933963679946721,4.936717269481891,4.990010428542455,4.990253468374541,4.992071001175628,4.910468202737806,4.910468202737806,4.992071001175628,4.996654401389541,4.9976527724611985,4.997807246374434,4.998136084745749,4.965556933996142,4.965556933996142,4.998136084745749,4.999820702629634,4.999949711017264,4.999949809539181,4.999937830877851,5.0,5.0,4.999937830877851,4.999998705738271,1844441.506170259,2.570423204764606,2.7066461003100923,3.186320621973958,3.1863206219739575,2.706646100310093,4.978048155825558,4.802343068946909,4.826244619555033,4.8466701855214005,4.350982773828642,4.350982773828642,4.8466701855214005,4.934102860041234,4.920298714953465,4.925076049654248,4.938698102710115,4.694664626793773,4.694664626793773,4.938698102710115,4.9914098016701125,0.948805460750853,0.9737302977232926,0.5,0.948805460750853,0.9737302977232926,0.5,0.7453924914675767,0.8282342775287181,0.6342720109626585,0.9108727450024379,0.9530382167451042,0.5331688934566632,0.9421745490004876,0.9701715179414997,0.5100205549845837,0.9482041280676097,0.9734009061708953,0.5013949982870847,0.9487892085161713,0.9737217352006606,0.4999914354230901,0.6208223630749228,0.6944322228838513,0.6502262190247801,0.9071477328132618,0.9508971578543427,0.5381135091926459,0.9404063058670568,0.9691942960961886,0.5193300216969281
,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.55127798749978,3.0078072658313895,3.235453604081298,3.1787869274433223,3.178786927443322,3.235453604081298,4.972601134810859,4.850326049989248,4.862980043373197,4.883687442544583,4.434048830030832,4.434048830030831,4.883687442544583,4.940984266025192,4.9400909944206965,4.943659130983072,4.949136637241478,4.778873951776004,4.778873951776004,4.949136637241478,4.9943374254030966,4.704885240883751,4.909158599484423,4.911897017886385,4.709626107565589,4.709626107565589,4.911897017886385,4.999337928432878,4.999580710347361,4.999580960740016,4.99948898755107,5.0,5.0,4.99948898755107,4.999996369024074,15606241144.29656,2.4444278817270093,2.611648503606886,2.951963288629403,2.951963288629404,2.611648503606886,4.977778429909855,4.845306268021954,4.862673300471874,4.879158747586414,4.391473175877913,4.391473175877913,4.879158747586414,4.9353233848508635,4.943444016651762,4.946670609892536,4.953998411685926,4.758075838442915,4.758075838442915,4.953998411685926,4.992719660563557,0.948805460750853,0.9737302977232926,0.5,0.948805460750853,0.9737302977232926,0.5,0.712335446123842,0.8060946838101314,0.6781192189105858,0.9074597757191614,0.9511192665324231,0.5340733127783488,0.9424670892247684,0.9703184920317401,0.5110757108598836,0.9432732000650091,0.9699571649691349,0.5019199497544822,0.9487567040468065,0.9737046092982446,0.4999743062692703,0.6645148707947343,0.7393262381416998,0.6506062578508621,0.9059158134243459,0.9502271318323723,0.5333197442046362,0.9400162522346823,0.9689993084613746,0.5150099349092155
,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1852.627922228681,2.3385704608728353,2.4799427454469987,3.0385522234282196,3.0385522234282187,2.4799427454469987,4.9681861514096015,4.86553363559869,4.876275643802869,4.899051399027519,4.491097651577242,4.491097651577243,4.899051399027519,4.948128366990544,4.928219782393752,4.931831042313098,4.930925362509947,4.787267772867498,4.787267772867498,4.930925362509947,4.99308074461862,4.9934833122337885,4.9951868645828785,4.996437611834847,4.916738062167024,4.916738062167024,4.996437611834847,4.999779762100581,4.999767234142468,4.999767294897785,4.999712081266598,5.0,5.0,4.999712081266598,4.999999353749457,35605931.39926866,2.2263804649764967,2.398854415089694,2.8590975182741176,2.859097518274117,2.3988544150896947,4.977534710129869,4.808352299826793,4.83512450303532,4.852914017037187,4.34131430687228,4.341314306872279,4.852914017037188,4.932346180928093,4.936337970648939,4.939986264314479,4.950216253059242,4.712833160892485,4.712833160892485,4.950216253059242,4.992000590660466,0.948805460750853,0.9737302977232926,0.5,0.948805460750853,0.9737302977232926,0.5,0.6193076548025352,0.6968993452378551,0.6200856457690991,0.9096050706972209,0.9523072961866571,0.5288968824940048,0.9410043881033643,0.9695475246424561,0.5103048989379925,0.9478108239882987,0.9731615783624623,0.5013979673404134,0.9487924589631078,0.9737234473623261,0.4999931483384721,0.6488347147732814,0.7228904730289718,0.6534854402192531,0.904570128392654,0.9494540203266826,0.5361244718510905,0.9397237120104016,0.9688375923800494,0.5165376270412242
,4.999021807699746,4.999040657831374,4.999568606073218,4.925141616585735,4.925141616585735,4.999568606073218,4.999529630654452,5.0,5.0,5.0,5.0,5.0,5.0,5.0,787253896.8854489,2.200173561605641,2.242750814201151,2.9872968515338822,2.9872968515338827,2.242750814201151,4.986042309080885,4.820522425178655,4.842533487481345,4.891152627357639,4.407468577324223,4.407468577324223,4.891152627357639,4.941168772428227,4.892056860294417,4.899484640086062,4.909729842343896,4.797705212950896,4.797705212950897,4.909729842343896,4.990556664637218,4.9885925392263974,4.991306562264658,4.992355664044487,4.9200788360406165,4.9200788360406165,4.992355664044487,4.999629880063935,4.99981264780904,4.999812678189792,4.999765725675523,5.0,5.0,4.999765725675523,4.999999917237661,93128009.62451053,2.3913051513076287,2.582453467204952,3.1061424812660343,3.1061424812660343,2.582453467204953,4.977255646962094,4.809827726185896,4.839586172178121,4.859483965651045,4.400811841225953,4.400811841225953,4.859483965651045,4.930719042955446,4.925578423833512,4.93053207452125,4.94331938138255,4.727148054459651,4.727148054459651,4.943319381382551,4.992250210569468,0.9484154071184786,0.9735027194459208,0.5070023980815348,0.948805460750853,0.9737302977232926,0.5,0.6122866894197951,0.6668298045040096,0.6019698526892772,0.9093125304729399,0.9521370765881242,0.5368516615279206,0.9410043881033643,0.9695057711649744,0.5184138403562863,0.9478660815862184,0.9731911726044892,0.5019977161128241,0.9487989598569806,0.9737268725428093,0.49999657416923604,0.6694588005850804,0.7366254818516234,0.6536320657759506,0.9025483503981798,0.9483111230611845,0.5366507936507936,0.9397887209491305,0.968868015017024,0.5169322827452325
,4.99998901852209,4.999989035350747,4.999997003887925,4.998402791452764,4.998402791452764,4.999997003887925,4.99999577384235,5.0,5.0,5.0,5.0,5.0,5.0,5.0,490090253.30961895,2.1527083090381183,2.4931336135118305,2.8816197699097867,2.8816197699097863,2.493133613511831,4.980789414883459,4.830266205490768,4.856714881445277,4.861257900389375,4.479209532824747,4.479209532824747,4.861257900389375,4.926922563850687,4.928222988909182,4.932207206783828,4.935851919385869,4.840613654197385,4.840613654197385,4.935851919385869,4.992831311160159,4.754080387766265,4.907371542364275,4.910595513593073,4.655358146613797,4.655358146613797,4.910595513593073,4.999193720040016,4.9999091736980805,4.999909234445832,4.9998927126210475,5.0,5.0,4.9998927126210475,4.9999988730237535,37816201895.25438,2.200402717033105,2.419565791672335,3.0060468112749814,3.0060468112749814,2.419565791672335,4.978846775359376,4.822983832497876,4.848267346237018,4.859472902647061,4.410219606556547,4.410219606556547,4.859472902647062,4.927655040990001,4.932231349511421,4.936784224462704,4.945604085363833,4.759281146586295,4.759281146586296,4.945604085363833,4.99180922139347,0.948805460750853,0.9737276674652422,0.5009009934909215,0.948805460750853,0.9737302977232926,0.5,0.6934178449536812,0.7421667638427428,0.6663480644056184,0.8976109215017065,0.9455444249262742,0.5396951010620075,0.9418820087762068,0.9699830732772294,0.5206783144912641,0.9425320981634977,0.9696111719103568,0.5036016900765102,0.9487924589631078,0.9737234473623262,0.4999931483384721,0.6807150983260198,0.7449487335716027,0.657942103460089,0.900094262961157,0.9469486437132426,0.5340360854173805,0.9398797334633514,0.9689171383173578,0.5168300787941076
,4.999956006930742,4.999956141763659,4.999988015578629,4.993618825154492,4.993618825154492,4.999988015578629,4.999982197371326,5.0,5.0,5.0,5.0,5.0,5.0,5.0,65636559.542759605,3.5199914521546702,3.450019052134502,4.357676592984959,4.357676592984958,3.450019052134502,4.989696273444,4.761795402504073,4.7961044710158225,4.817784127114249,4.258874916533051,4.25887491653305,4.817784127114249,4.92918806849789,4.824408570743294,4.839596417523082,4.892577902939848,4.345539687090924,4.345539687090924,4.892577902939848,4.988564456911561,4.635015900712474,4.9270757626289825,4.925906893610555,4.8671824252485605,4.8671824252485605,4.925906893610555,4.999513518909206,4.9994379960833175,4.999438087208498,4.999297259362904,5.0,5.0,4.999297259362904,4.999999751712991,16841794349.401154,2.1906344407238296,2.3914854981745917,3.0922435855023793,3.092243585502379,2.391485498174592,4.977284611712396,4.823770184327755,4.8480068615538165,4.870402691721845,4.3839665409638755,4.3839665409638755,4.870402691721845,4.928173330189936,4.934959177045177,4.939217485557993,4.951616025038895,4.721865302103477,4.721865302103477,4.951616025038895,4.992103848378753,0.948805460750853,0.973725034572323,0.5018019869818431,0.948805460750853,0.9737302977232926,0.5,0.6091662603607995,0.6640492070522475,0.5904145255224392,0.8988785958069234,0.9462479544043705,0.5304522096608428,0.9370063383715262,0.9673483600902004,0.5235149023638233,0.9449601820250286,0.9708948485942885,0.5016977275322599,0.9487859580692348,0.973720022181843,0.4999897225077081,0.6551243295953194,0.7202870569719675,0.6637375813634806,0.9019632699496182,0.9480007331025699,0.5360421377183966,0.9402957906712173,0.9691389211128099,0.5181004910357428
,4.840666863180641,4.109814045719773,4.119139316165306,4.498677163728777,4.498677163728778,4.119139316165306,4.993731784063674,5.0,5.0,5.0,5.0,5.0,5.0,5.0,941341113006.4701,2.0855144775273295,2.338591000663306,2.626037397350222,2.626037397350222,2.3385910006633064,4.994448262396124,4.87409250311933,4.89962734963444,4.922545348587034,4.575666098926115,4.575666098926115,4.922545348587034,4.905810917194841,4.945133291971831,4.949032282506062,4.967207033737447,4.649487960721817,4.649487960721817,4.967207033737447,4.991074490047893,4.874741750110179,4.954380242673103,4.956129510944904,4.8483866493674235,4.8483866493674235,4.956129510944904,4.999764429952298,4.999250696548556,4.999250818037411,4.999063067374761,5.0,5.0,4.999063067374761,4.999999668950662,1082699758.5271676,2.3769661234352943,2.636751167546137,2.9862240783300433,2.9862240783300433,2.636751167546137,4.9736196268490085,4.840099689695149,4.864104872599405,4.880738416397466,4.406790985498571,4.406790985498571,4.880738416397467,4.92815714697266,4.949630744033345,4.952675772487777,4.96310147465433,4.743316659822319,4.743316659822319,4.96310147465433,4.9926905053649735,0.8733300828863968,0.9224023263665966,0.5124837273038712,0.948805460750853,0.9737302977232926,0.5,0.7584592881521209,0.7839374410346721,0.584395340870161,0.8735251097025841,0.9320157547339585,0.5143884892086331,0.9386640663091175,0.9682417361664161,0.514477560808496,0.9461563464976436,0.9719468569705793,0.5010366563891744,0.9487794571753619,0.9737165970013597,0.49998629667694416,0.7050089387290752,0.7769255736855957,0.6719757907959346,0.9002795384365351,0.9470753979373642,0.5311304099577481,0.9402535348610435,0.9691238808510236,0.5158257394084733
,4.999453425518961,4.999461923906171,4.9996535568861304,4.960452753490931,4.960452753490931,4.9996535568861304,4.999777874690131,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15908193.42654303,2.223194475617161,2.307461516320637,2.818572769542978,2.8185727695429774,2.307461516320638,4.953396249563241,4.618048230673249,4.685000089644404,4.764230216155625,3.7547228618333484,3.754722861833348,4.764230216155626,4.905575661545674,4.885412563463236,4.893583358884875,4.94022760574723,4.339234962925948,4.339234962925948,4.94022760574723,4.989143425906116,4.997420096153844,4.997564429867876,4.998426103350103,4.925119103872047,4.925119103872047,4.998426103350103,4.999851206312121,4.999237562669995,4.999256502959549,4.999087933604559,5.0,5.0,4.999087933604559,4.9999971050810466,5153475.595123667,2.3633862553268616,2.590527962279535,3.1174758292610596,3.117475829261059,2.590527962279535,4.977298992839179,4.8415340705042755,4.864111724545148,4.884115398047191,4.403414487375583,4.403414487375583,4.884115398047191,4.927413853520935,4.9377826924394626,4.941896310171784,4.957955128438175,4.732993103357726,4.732993103357726,4.957955128438175,4.992079726446718,0.9481228668941979,0.9733560974751164,0.5041452552243919,0.948805460750853,0.9737302977232926,0.5,0.4275962944904924,0.48374200461716327,0.5821274409044193,0.8860068259385667,0.9387671553625152,0.552500856457691,0.9410043881033643,0.9694574852731183,0.5337307297019527,0.948285389241021,0.9734447767037968,0.5017381523352746,0.9486201852754756,0.9736315063646577,0.49990236382322717,0.6871444823663253,0.7562784054763915,0.6630421377183966,0.9010921501706484,0.9475303366395231,0.533841155646911,0.9402372826263612,0.9691089804566211,0.5175891286970424
,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.3972244028207146,3.000001025350838,3.3619059364858415,3.2869337147508118,3.286933714750812,3.3619059364858415,4.98280658435452,4.950979954890896,4.95898933268087,4.958915567853268,4.542230452574332,4.542230452574332,4.958915567853268,4.924472139446961,4.993633301381307,4.993766821808417,4.992249670452874,4.914669118117307,4.914669118117307,4.992249670452874,4.997347143537437,4.999674723702924,4.999675464383986,4.999613432906139,4.9979765670549545,4.9979765670549545,4.999613432906139,4.999993725913986,4.99981264780904,4.999812678189792,4.999765725675523,5.0,5.0,4.999765725675523,4.999999917237661,3340583.840947331,2.107093839022147,2.35612192785838,2.7755213620325687,2.7755213620325687,2.35612192785838,4.976159691161214,4.835242218630016,4.861130990279478,4.883214133657115,4.386650164380072,4.386650164380072,4.883214133657115,4.927966160451621,4.9504685726997435,4.95337672092014,4.967001419914857,4.744599727603245,4.744599727603245,4.967001419914857,4.992945354133916,0.948805460750853,0.9737302977232926,0.5,0.948805460750853,0.9737302977232926,0.5,0.8648464163822525,0.9232154642305511,0.6503699897225077,0.8959531935641151,0.9444934504419343,0.5189996574169237,0.9443198439785471,0.9713260249193121,0.5075471051730045,0.9487632049406797,0.9737069637126978,0.5003381294964029,0.9487989598569806,0.9737268725428093,0.49999657416923604,0.7001170160897124,0.7718391487040102,0.6694579193787826,0.9018007476027956,0.9478842474181478,0.5336439419892657,0.9413521859255647,0.9697093694227721,0.5172155989494118
,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4931851.059161456,3.0116628609059672,3.1594925767958477,3.7779024961701606,3.7779024961701597,3.1594925767958473,4.9825915312711295,4.8945196933068145,4.91046280146658,4.912190302414733,4.288004252641892,4.288004252641893,4.912190302414733,4.918396047998419,4.966819809916447,4.9689029771606945,4.978661426907697,4.870333034147685,4.870333034147685,4.978661426907697,4.99355913877039,4.999688501018278,4.999691486304425,4.9996731609744405,4.99239283272812,4.99239283272812,4.9996731609744405,4.999972915659336,4.999159870246636,4.999160052483243,4.998955779995809,5.0,5.0,4.998955779995809,4.999998541974415,226124069.82901946,2.110859149355527,2.301263071230608,3.0164434524885686,3.0164434524885686,2.301263071230608,4.979062617094561,4.833773784041688,4.855400136995227,4.884846929776084,4.349467459866993,4.349467459866993,4.884846929776084,4.930398612877445,4.940764233696678,4.944545709172445,4.960417716464036,4.71692694354981,4.716926943549811,4.960417716464036,4.990952373682331,0.948805460750853,0.9737302977232926,0.5,0.948805460750853,0.9737302977232926,0.5,0.7082398829839103,0.7525839896784415,0.623703323055841,0.8891272549975622,0.940694805121194,0.5244124700239808,0.9409068746952706,0.9694769193778285,0.5138574854402191,0.9485844303591747,0.9736101960379715,0.5010247801758594,0.9487664553876162,0.9737097466403932,0.49997944501541625,0.6715033317081099,0.7350595968653522,0.650024323398424,0.9020250284414107,0.9480302628967697,0.5349033915724563,0.9393466601657728,0.9686227873744878,0.5196726047733242
,4.996158898537686,4.996239290666706,4.9969515628502466,4.868380978284178,4.868380978284178,4.9969515628502466,4.999697583818131,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1435127368.3271027,2.3075715281027644,2.274723329254728,3.416219099953725,3.4162190999537247,2.2747233292547286,4.989790774191557,4.663736240211319,4.704437544602317,4.7646376457078645,4.411556135250717,4.411556135250717,4.7646376457078645,4.9518164379924485,4.831912907648852,4.842309413720972,4.873396904931196,4.339917419591959,4.339917419591959,4.873396904931196,4.990726677741986,4.862235265689879,4.939284418883891,4.940595944539242,4.802565604939216,4.802565604939216,4.940595944539242,4.999503561140376,4.999347169781398,4.99934732165433,4.999189971983952,5.0,5.0,4.999189971983952,4.999998624736745,7615641.927321305,2.3292865127681295,2.5561875998729233,2.734245431177286,2.734245431177286,2.5561875998729233,4.975820647816763,4.825581186320702,4.850042207777705,4.864799736412264,4.453401265637603,4.453401265637603,4.864799736412264,4.931165781960939,4.9429197614520906,4.9466690505065385,4.956817304615553,4.753582304837625,4.753582304837625,4.956817304615553,4.992618689467351,0.9470502194051681,0.9727690515863415,0.5089859540938678,0.948805460750853,0.9737302977232926,0.5,0.3166260360799609,0.34805739762760896,0.5146385748544022,0.9165285226718674,0.9560378813552936,0.5442583076396026,0.9375914188200877,0.9676520781027935,0.5256252141144228,0.9452267186738179,0.9714295528964995,0.5020784515244947,0.9487729562814892,0.9737131718208767,0.4999828708461802,0.6883146432634487,0.7583434729538918,0.6666320657759506,0.9029351535836178,0.9485928714368608,0.5298268813520612,0.9392849016739803,0.9686041141737489,0.5160360854173804
,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,408905.1303425543,2.128183857150491,2.439751802034186,3.320359556039316,3.320359556039316,2.439751802034187,4.982069078315809,4.967346153534516,4.970727940342497,4.966575260959739,4.657950633241425,4.657950633241424,4.966575260959739,4.953269539466266,4.9939788062345105,4.994094297888966,4.994620385866185,4.90721701723364,4.90721701723364,4.994620385866185,4.996597697274159,4.974681513205436,4.978874700424539,4.980128730830472,4.857788673093934,4.857788673093934,4.980128730830472,4.99961960742779,4.999426646383994,4.999426741288948,4.999283848125776,5.0,5.0,4.999283848125776,4.999999531600393,39761184.59752367,2.120334746126674,2.2988191976578216,2.6613010526481506,2.66130105264815,2.2988191976578225,4.975670760297229,4.793074176511166,4.822963820257182,4.840006613609894,4.409309170052108,4.409309170052108,4.840006613609894,4.932649515933873,4.932939856666855,4.937196240549846,4.949240198146342,4.728181990776102,4.728181990776102,4.949240198146342,4.992301665678275,0.948805460750853,0.9737302977232926,0.5,0.948805460750853,0.9737302977232926,0.5,0.6935153583617747,0.7482590933362918,0.6673004453579994,0.9099951243295953,0.9526045600280192,0.5245974648852346,0.94305216967333,0.9706461968970821,0.5095820486467968,0.9472679993499107,0.9728715410415372,0.5028838643371017,0.9487827076222984,0.9737183100201776,0.49998800959232614,0.6401300178774582,0.7049500154084869,0.6520517300445358,0.9023110677718187,0.9482193541368819,0.5319306840242093,0.9387485779294653,0.968312163054691,0.5175554413611968
