dataset,attribute,group,algorithm,set,iteration,error,classifier_type,classification_algorithm,Female_0.0_a_train_set_,Female_0.0_b_predicted_set_,Female_0.0_c_predictions_set_,Female_1.0_a_train_set_,Female_1.0_b_predicted_set_,Female_1.0_c_predictions_set_,Male_0.0_a_train_set_,Male_0.0_b_predicted_set_,Male_0.0_c_predictions_set_,Male_1.0_a_train_set_,Male_1.0_b_predicted_set_,Male_1.0_c_predictions_set_
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,0.1088,0.11,0.15,0.2013,0.2,0.16,0.1912,0.19,0.23,0.4988,0.5,0.46
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,0.1088,0.11,0.06,0.2013,0.2,0.25,0.1912,0.19,0.14,0.4988,0.5,0.55
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,0.1088,0.11,0.11,0.2013,0.2,0.2,0.1912,0.19,0.13,0.4988,0.5,0.56
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,SVC,0.1088,0.11,0.08,0.2013,0.2,0.23,0.1912,0.19,0.16,0.4988,0.5,0.53
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,0.1088,0.11,0.12,0.2013,0.2,0.19,0.1912,0.19,0.25,0.4988,0.5,0.44
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,0.1088,0.11,0.12,0.2013,0.2,0.19,0.1912,0.19,0.26,0.4988,0.5,0.43
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,0.1088,0.11,0.09,0.2013,0.2,0.22,0.1912,0.19,0.18,0.4988,0.5,0.51
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Test,XGBClassifier,0.1088,0.11,0.08,0.2013,0.2,0.23,0.1912,0.19,0.19,0.4988,0.5,0.5
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Test,XGBClassifier,0.1088,0.11,0.11,0.2013,0.2,0.2,0.1912,0.19,0.19,0.4988,0.5,0.5
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,0.1088,0.11,0.09,0.2013,0.2,0.22,0.1912,0.19,0.1,0.4988,0.5,0.59
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,0.1088,0.11,0.07,0.2013,0.2,0.24,0.1912,0.19,0.15,0.4988,0.5,0.54
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,0.1088,0.11,0.12,0.2013,0.2,0.19,0.1912,0.19,0.19,0.4988,0.5,0.5
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,0.1088,0.11,0.15,0.2013,0.2,0.16,0.1912,0.19,0.23,0.4988,0.5,0.46
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,0.1088,0.11,0.06,0.2013,0.2,0.25,0.1912,0.19,0.14,0.4988,0.5,0.55
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,0.1088,0.11,0.11,0.2013,0.2,0.2,0.1912,0.19,0.13,0.4988,0.5,0.56
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,SVC,0.1088,0.11,0.08,0.2013,0.2,0.23,0.1912,0.19,0.16,0.4988,0.5,0.53
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,0.1088,0.11,0.12,0.2013,0.2,0.19,0.1912,0.19,0.25,0.4988,0.5,0.44
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,0.1088,0.11,0.12,0.2013,0.2,0.19,0.1912,0.19,0.26,0.4988,0.5,0.43
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,0.1088,0.11,0.09,0.2013,0.2,0.22,0.1912,0.19,0.18,0.4988,0.5,0.51
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,0.1088,0.11,0.08,0.2013,0.2,0.23,0.1912,0.19,0.19,0.4988,0.5,0.5
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,0.1088,0.11,0.11,0.2013,0.2,0.2,0.1912,0.19,0.19,0.4988,0.5,0.5
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,0.1088,0.11,0.05,0.2013,0.2,0.26,0.1912,0.19,0.14,0.4988,0.5,0.55
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,0.1088,0.11,0.06,0.2013,0.2,0.25,0.1912,0.19,0.14,0.4988,0.5,0.55
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,0.1088,0.11,0.07,0.2013,0.2,0.24,0.1912,0.19,0.18,0.4988,0.5,0.51
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,0.1088,0.11,0.1,0.2013,0.2,0.21,0.1912,0.19,0.22,0.4988,0.5,0.47
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,0.1088,0.11,0.06,0.2013,0.2,0.25,0.1912,0.19,0.15,0.4988,0.5,0.54
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,0.1088,0.11,0.1,0.2013,0.2,0.21,0.1912,0.19,0.23,0.4988,0.5,0.46
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,0.1088,0.11,0.07,0.2013,0.2,0.24,0.1912,0.19,0.22,0.4988,0.5,0.47
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,0.1088,0.11,0.1,0.2013,0.2,0.21,0.1912,0.19,0.27,0.4988,0.5,0.42
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,0.1088,0.11,0.11,0.2013,0.2,0.2,0.1912,0.19,0.19,0.4988,0.5,0.5
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,0.1088,0.11,0.07,0.2013,0.2,0.24,0.1912,0.19,0.22,0.4988,0.5,0.47
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,0.1088,0.11,0.08,0.2013,0.2,0.23,0.1912,0.19,0.17,0.4988,0.5,0.52
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,0.1088,0.11,0.1,0.2013,0.2,0.21,0.1912,0.19,0.23,0.4988,0.5,0.46
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,0.1088,0.11,0.05,0.2013,0.2,0.26,0.1912,0.19,0.14,0.4988,0.5,0.55
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,0.1088,0.11,0.06,0.2013,0.2,0.25,0.1912,0.19,0.14,0.4988,0.5,0.55
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,0.1088,0.11,0.07,0.2013,0.2,0.24,0.1912,0.19,0.18,0.4988,0.5,0.51
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,0.1088,0.11,0.1,0.2013,0.2,0.21,0.1912,0.19,0.22,0.4988,0.5,0.47
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,0.1088,0.11,0.06,0.2013,0.2,0.25,0.1912,0.19,0.15,0.4988,0.5,0.54
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,0.1088,0.11,0.1,0.2013,0.2,0.21,0.1912,0.19,0.23,0.4988,0.5,0.46
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,0.1088,0.11,0.07,0.2013,0.2,0.24,0.1912,0.19,0.22,0.4988,0.5,0.47
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,0.1088,0.11,0.1,0.2013,0.2,0.21,0.1912,0.19,0.27,0.4988,0.5,0.42
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,0.1088,0.11,0.11,0.2013,0.2,0.2,0.1912,0.19,0.19,0.4988,0.5,0.5
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,0.1088,0.11,0.07,0.2013,0.2,0.24,0.1912,0.19,0.22,0.4988,0.5,0.47
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,0.1088,0.11,0.08,0.2013,0.2,0.23,0.1912,0.19,0.17,0.4988,0.5,0.52
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,0.1088,0.11,0.1,0.2013,0.2,0.21,0.1912,0.19,0.23,0.4988,0.5,0.46
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,0.1088,0.11,0.1,0.2013,0.2,0.21,0.1912,0.19,0.12,0.4988,0.5,0.57
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,0.1088,0.11,0.08,0.2013,0.2,0.23,0.1912,0.19,0.11,0.4988,0.5,0.58
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,0.1088,0.11,0.13,0.2013,0.2,0.18,0.1912,0.19,0.19,0.4988,0.5,0.5
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,0.1088,0.11,0.08,0.2013,0.2,0.23,0.1912,0.19,0.18,0.4988,0.5,0.51
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,0.1088,0.11,0.07,0.2013,0.2,0.24,0.1912,0.19,0.12,0.4988,0.5,0.57
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,0.1088,0.11,0.12,0.2013,0.2,0.19,0.1912,0.19,0.13,0.4988,0.5,0.56
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,0.1088,0.11,0.11,0.2013,0.2,0.2,0.1912,0.19,0.15,0.4988,0.5,0.54
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,0.1088,0.11,0.12,0.2013,0.2,0.19,0.1912,0.19,0.26,0.4988,0.5,0.43
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,0.1088,0.11,0.09,0.2013,0.2,0.22,0.1912,0.19,0.2,0.4988,0.5,0.49
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,0.1088,0.11,0.1,0.2013,0.2,0.21,0.1912,0.19,0.16,0.4988,0.5,0.53
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,0.1088,0.11,0.1,0.2013,0.2,0.21,0.1912,0.19,0.18,0.4988,0.5,0.51
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,0.1088,0.11,0.1,0.2013,0.2,0.21,0.1912,0.19,0.24,0.4988,0.5,0.45
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,0.1088,0.11,0.1,0.2013,0.2,0.21,0.1912,0.19,0.12,0.4988,0.5,0.57
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,0.1088,0.11,0.08,0.2013,0.2,0.23,0.1912,0.19,0.11,0.4988,0.5,0.58
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,0.1088,0.11,0.13,0.2013,0.2,0.18,0.1912,0.19,0.19,0.4988,0.5,0.5
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,0.1088,0.11,0.08,0.2013,0.2,0.23,0.1912,0.19,0.18,0.4988,0.5,0.51
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,0.1088,0.11,0.07,0.2013,0.2,0.24,0.1912,0.19,0.12,0.4988,0.5,0.57
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,0.1088,0.11,0.12,0.2013,0.2,0.19,0.1912,0.19,0.13,0.4988,0.5,0.56
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,0.1088,0.11,0.11,0.2013,0.2,0.2,0.1912,0.19,0.15,0.4988,0.5,0.54
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,0.1088,0.11,0.12,0.2013,0.2,0.19,0.1912,0.19,0.26,0.4988,0.5,0.43
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,0.1088,0.11,0.09,0.2013,0.2,0.22,0.1912,0.19,0.2,0.4988,0.5,0.49
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,0.1088,0.11,0.1,0.2013,0.2,0.21,0.1912,0.19,0.16,0.4988,0.5,0.53
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,0.1088,0.11,0.1,0.2013,0.2,0.21,0.1912,0.19,0.18,0.4988,0.5,0.51
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,0.1088,0.11,0.1,0.2013,0.2,0.21,0.1912,0.19,0.24,0.4988,0.5,0.45
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,0.1088,0.11,0.06,0.2013,0.2,0.25,0.1912,0.19,0.12,0.4988,0.5,0.57
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,0.1088,0.11,0.06,0.2013,0.2,0.25,0.1912,0.19,0.13,0.4988,0.5,0.56
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,0.1088,0.11,0.09,0.2013,0.2,0.22,0.1912,0.19,0.18,0.4988,0.5,0.51
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,0.1088,0.11,0.14,0.2013,0.2,0.17,0.1912,0.19,0.22,0.4988,0.5,0.47
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,0.1088,0.11,0.09,0.2013,0.2,0.22,0.1912,0.19,0.13,0.4988,0.5,0.56
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,0.1088,0.11,0.1,0.2013,0.2,0.21,0.1912,0.19,0.17,0.4988,0.5,0.52
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,0.1088,0.11,0.06,0.2013,0.2,0.25,0.1912,0.19,0.17,0.4988,0.5,0.52
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,0.1088,0.11,0.11,0.2013,0.2,0.2,0.1912,0.19,0.3,0.4988,0.5,0.39
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,0.1088,0.11,0.08,0.2013,0.2,0.23,0.1912,0.19,0.18,0.4988,0.5,0.51
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,0.1088,0.11,0.1,0.2013,0.2,0.21,0.1912,0.19,0.19,0.4988,0.5,0.5
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,0.1088,0.11,0.1,0.2013,0.2,0.21,0.1912,0.19,0.16,0.4988,0.5,0.53
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,0.1088,0.11,0.09,0.2013,0.2,0.22,0.1912,0.19,0.21,0.4988,0.5,0.48
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,0.1088,0.11,0.2013,0.2,0.31,0.1912,0.19,0.4988,0.5,0.69,0.0,0.0
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,0.1088,0.11,0.2013,0.2,0.29,0.1912,0.19,0.4988,0.5,0.68,0.02,0.01
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,0.1088,0.11,0.2013,0.2,0.31,0.1912,0.19,0.4988,0.5,0.69,0.0,0.0
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,0.1088,0.11,0.2013,0.2,0.28,0.1912,0.19,0.4988,0.5,0.54,0.03,0.15
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,0.1088,0.11,0.2013,0.2,0.29,0.1912,0.19,0.4988,0.5,0.68,0.02,0.01
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,0.1088,0.11,0.2013,0.2,0.31,0.1912,0.19,0.4988,0.5,0.69,0.0,0.0
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,0.1088,0.11,0.2013,0.2,0.29,0.1912,0.19,0.4988,0.5,0.67,0.02,0.02
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,0.1088,0.11,0.2013,0.2,0.3,0.1912,0.19,0.4988,0.5,0.69,0.01,0.0
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,0.1088,0.11,0.2013,0.2,0.22,0.1912,0.19,0.4988,0.5,0.43,0.09,0.26
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,0.1088,0.11,0.2013,0.2,0.28,0.1912,0.19,0.4988,0.5,0.66,0.03,0.03
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,0.1088,0.11,0.2013,0.2,0.28,0.1912,0.19,0.4988,0.5,0.63,0.03,0.06
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,0.1088,0.11,0.2013,0.2,0.27,0.1912,0.19,0.4988,0.5,0.64,0.04,0.05
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,LogisticRegression,0.1,0.11,0.1,0.1878,0.2,0.21,0.2179,0.19,0.12,0.4942,0.5,0.57
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,SVC,0.1,0.11,0.07,0.1878,0.2,0.24,0.2179,0.19,0.12,0.4942,0.5,0.57
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,GaussianNB,0.1,0.11,0.1,0.1878,0.2,0.21,0.2179,0.19,0.17,0.4942,0.5,0.52
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,DecisionTreeClassifier,0.1,0.11,0.08,0.1878,0.2,0.23,0.2179,0.19,0.21,0.4942,0.5,0.48
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,RandomForestClassifier,0.1,0.11,0.08,0.1878,0.2,0.23,0.2179,0.19,0.14,0.4942,0.5,0.55
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,LogisticRegression,0.1,0.11,0.15,0.1878,0.2,0.16,0.2179,0.19,0.18,0.4942,0.5,0.51
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,SVC,0.1,0.11,0.12,0.1878,0.2,0.19,0.2179,0.19,0.24,0.4942,0.5,0.45
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,GaussianNB,0.1,0.11,0.14,0.1878,0.2,0.17,0.2179,0.19,0.23,0.4942,0.5,0.46
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,DecisionTreeClassifier,0.1,0.11,0.13,0.1878,0.2,0.18,0.2179,0.19,0.22,0.4942,0.5,0.47
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,RandomForestClassifier,0.1,0.11,0.08,0.1878,0.2,0.23,0.2179,0.19,0.17,0.4942,0.5,0.52
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Test,XGBClassifier,0.1,0.11,0.1,0.1878,0.2,0.21,0.2179,0.19,0.15,0.4942,0.5,0.54
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Test,XGBClassifier,0.1,0.11,0.1,0.1878,0.2,0.21,0.2179,0.19,0.24,0.4942,0.5,0.45
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,LogisticRegression,0.095,0.11,0.09,0.189,0.2,0.22,0.2255,0.19,0.14,0.4905,0.5,0.55
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,SVC,0.095,0.11,0.07,0.189,0.2,0.24,0.2255,0.19,0.13,0.4905,0.5,0.56
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,GaussianNB,0.095,0.11,0.08,0.189,0.2,0.23,0.2255,0.19,0.16,0.4905,0.5,0.53
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,DecisionTreeClassifier,0.095,0.11,0.1,0.189,0.2,0.21,0.2255,0.19,0.23,0.4905,0.5,0.46
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,RandomForestClassifier,0.095,0.11,0.08,0.189,0.2,0.23,0.2255,0.19,0.12,0.4905,0.5,0.57
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,LogisticRegression,0.095,0.11,0.13,0.189,0.2,0.18,0.2255,0.19,0.21,0.4905,0.5,0.48
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,SVC,0.095,0.11,0.12,0.189,0.2,0.19,0.2255,0.19,0.27,0.4905,0.5,0.42
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,GaussianNB,0.095,0.11,0.13,0.189,0.2,0.18,0.2255,0.19,0.25,0.4905,0.5,0.44
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,DecisionTreeClassifier,0.095,0.11,0.13,0.189,0.2,0.18,0.2255,0.19,0.24,0.4905,0.5,0.45
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,RandomForestClassifier,0.095,0.11,0.07,0.189,0.2,0.24,0.2255,0.19,0.18,0.4905,0.5,0.51
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Test,XGBClassifier,0.095,0.11,0.09,0.189,0.2,0.22,0.2255,0.19,0.17,0.4905,0.5,0.52
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Test,XGBClassifier,0.095,0.11,0.09,0.189,0.2,0.22,0.2255,0.19,0.24,0.4905,0.5,0.45
