dataset,attribute,class,algorithm,set,num_iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,NA,NA,Validation,0,False,Surrogate,LogisticRegression,Female,0.9210,0.9336,0.9700,0.8995,0.8995,0.9700,0.7967,0.7000,0.8026,0.5857
German Credit,Attribute9,NA,NA,Validation,0,False,Surrogate,LogisticRegression,Male,1.0857,0.9336,1.0300,1.1005,0.8995,0.9700,0.7967,0.7000,0.8026,0.5857
German Credit,Attribute9,NA,NA,Validation,0,False,Surrogate,SVC,Female,1.0522,0.9584,1.0700,1.0574,0.9426,0.9300,0.7600,0.7500,0.8344,0.6500
German Credit,Attribute9,NA,NA,Validation,0,False,Surrogate,SVC,Male,0.9504,0.9584,0.9300,0.9426,0.9426,0.9300,0.7600,0.7500,0.8344,0.6500
German Credit,Attribute9,NA,NA,Validation,0,False,Surrogate,GaussianNB,Female,0.8479,0.9074,0.9000,0.9952,0.9952,0.9000,0.7100,0.6600,0.7344,0.6524
German Credit,Attribute9,NA,NA,Validation,0,False,Surrogate,GaussianNB,Male,1.1793,0.9074,1.1000,1.0048,0.9952,0.9000,0.7100,0.6600,0.7344,0.6524
German Credit,Attribute9,NA,NA,Validation,0,False,Surrogate,DecisionTreeClassifier,Female,0.9738,0.9818,0.9300,1.1770,0.8230,0.9300,0.6900,0.7300,0.8058,0.6833
German Credit,Attribute9,NA,NA,Validation,0,False,Surrogate,DecisionTreeClassifier,Male,1.0269,0.9818,1.0700,0.8230,0.8230,0.9300,0.6900,0.7300,0.8058,0.6833
German Credit,Attribute9,NA,NA,Validation,0,False,Surrogate,RandomForestClassifier,Female,0.8499,0.8803,0.8700,0.9665,0.9665,0.8700,0.7733,0.7200,0.8082,0.6381
German Credit,Attribute9,NA,NA,Validation,0,False,Surrogate,RandomForestClassifier,Male,1.1767,0.8803,1.1300,1.0335,0.9665,0.8700,0.7733,0.7200,0.8082,0.6381
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,LogisticRegression,Female,0.8744,0.8981,1.0500,0.6938,0.6938,0.9500,0.8067,0.8000,0.8649,0.7238
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,LogisticRegression,Male,1.1436,0.8981,0.9500,1.3062,0.6938,0.9500,0.8067,0.8000,0.8649,0.7238
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,SVC,Female,0.9239,0.9416,1.0700,0.7990,0.7990,0.9300,0.8233,0.8100,0.8690,0.7500
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,SVC,Male,1.0823,0.9416,0.9300,1.2010,0.7990,0.9300,0.8233,0.8100,0.8690,0.7500
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,GaussianNB,Female,0.8409,0.8962,1.0700,0.6842,0.6842,0.9300,0.7633,0.8000,0.8485,0.8000
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,GaussianNB,Male,1.1893,0.8962,0.9300,1.3158,0.6842,0.9300,0.7633,0.8000,0.8485,0.8000
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,DecisionTreeClassifier,Female,1.2556,0.8555,1.1400,1.2297,0.7703,0.8600,0.5433,0.6700,0.7481,0.6500
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,DecisionTreeClassifier,Male,0.7964,0.8555,0.8600,0.7703,0.7703,0.8600,0.5433,0.6700,0.7481,0.6500
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,RandomForestClassifier,Female,0.9602,0.9705,1.0600,0.8900,0.8900,0.9400,0.7333,0.7700,0.8392,0.7119
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,RandomForestClassifier,Male,1.0415,0.9705,0.9400,1.1100,0.8900,0.9400,0.7333,0.7700,0.8392,0.7119
German Credit,Attribute9,NA,NA,Validation,0,False,Test,XGBClassifier,Female,0.9348,0.9528,0.9500,1.0191,0.9809,0.9500,0.7267,0.6900,0.7801,0.6262
German Credit,Attribute9,NA,NA,Validation,0,False,Test,XGBClassifier,Male,1.0697,0.9528,1.0500,0.9809,0.9809,0.9500,0.7267,0.6900,0.7801,0.6262
German Credit,Attribute9,NA,NA,Test,0,False,Test,XGBClassifier,Female,0.8347,0.8850,1.0000,0.7608,0.7608,1.0000,0.6433,0.7600,0.8235,0.7333
German Credit,Attribute9,NA,NA,Test,0,False,Test,XGBClassifier,Male,1.1981,0.8850,1.0000,1.2392,0.7608,1.0000,0.6433,0.7600,0.8235,0.7333
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,LogisticRegression,Female,0.9355,0.9355,0.9500,0.9091,0.9091,0.9500,0.9767,0.7000,0.8214,0.5095
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,LogisticRegression,Male,1.0690,0.9355,1.0500,1.0909,0.9091,0.9500,0.9767,0.7000,0.8214,0.5095
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,SVC,Female,0.9820,0.9822,1.0200,0.9091,0.9091,0.9800,0.9733,0.7000,0.8214,0.5095
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,SVC,Male,1.0184,0.9822,0.9800,1.0909,0.9091,0.9800,0.9733,0.7000,0.8214,0.5095
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,GaussianNB,Female,0.8637,0.8677,0.9700,0.6890,0.6890,0.9700,0.9333,0.7300,0.8344,0.5690
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,GaussianNB,Male,1.1577,0.8677,1.0300,1.3110,0.6890,0.9700,0.9333,0.7300,0.8344,0.5690
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.1715,0.9056,1.1700,0.9809,0.9809,0.8300,0.6200,0.6000,0.6875,0.5810
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.8536,0.9056,0.8300,1.0191,0.9809,0.8300,0.6200,0.6000,0.6875,0.5810
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,RandomForestClassifier,Female,1.0052,0.9953,1.1000,0.8325,0.8325,0.9000,0.8467,0.7000,0.8125,0.5476
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,RandomForestClassifier,Male,0.9948,0.9953,0.9000,1.1675,0.8325,0.9000,0.8467,0.7000,0.8125,0.5476
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,LogisticRegression,Female,0.9677,0.9677,1.0000,0.9091,0.9091,1.0000,0.9867,0.7100,0.8284,0.5167
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,LogisticRegression,Male,1.0333,0.9677,1.0000,1.0909,0.9091,1.0000,0.9867,0.7100,0.8284,0.5167
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,SVC,Female,0.9966,0.9967,1.0000,1.0144,0.9856,1.0000,0.9567,0.7300,0.8383,0.5500
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,SVC,Male,1.0034,0.9967,1.0000,0.9856,0.9856,1.0000,0.9567,0.7300,0.8383,0.5500
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,GaussianNB,Female,0.8347,0.8467,0.9200,0.7560,0.7560,0.9200,0.8167,0.7600,0.8481,0.6286
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,GaussianNB,Male,1.1981,0.8467,1.0800,1.2440,0.7560,0.9200,0.8167,0.7600,0.8481,0.6286
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.2815,0.8654,1.2900,0.8373,0.8373,0.7100,0.5633,0.5400,0.6230,0.5381
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.7803,0.8654,0.7100,1.1627,0.8373,0.7100,0.5633,0.5400,0.6230,0.5381
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,RandomForestClassifier,Female,1.0079,0.9939,1.0600,0.9665,0.9665,0.9400,0.6800,0.7300,0.8163,0.6452
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,RandomForestClassifier,Male,0.9921,0.9939,0.9400,1.0335,0.9665,0.9400,0.6800,0.7300,0.8163,0.6452
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Test,XGBClassifier,Female,1.0543,0.9551,1.1500,0.8325,0.8325,0.8500,0.7933,0.6400,0.7662,0.5048
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Test,XGBClassifier,Male,0.9485,0.9551,0.8500,1.1675,0.8325,0.8500,0.7933,0.6400,0.7662,0.5048
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Test,XGBClassifier,Female,1.2423,0.8490,1.0800,1.3589,0.6411,0.9200,0.6633,0.6700,0.7591,0.6214
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Test,XGBClassifier,Male,0.8050,0.8490,0.9200,0.6411,0.6411,0.9200,0.6633,0.6700,0.7591,0.6214
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,LogisticRegression,Female,0.9677,0.9677,0.9500,1.0000,1.0000,0.9500,0.9867,0.6900,0.8166,0.4929
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,LogisticRegression,Male,1.0333,0.9677,1.0500,1.0000,1.0000,0.9500,0.9867,0.6900,0.8166,0.4929
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,SVC,Female,1.0273,0.9743,1.0600,0.9617,0.9617,0.9400,0.9233,0.6900,0.8121,0.5119
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,SVC,Male,0.9734,0.9743,0.9400,1.0383,0.9617,0.9400,0.9233,0.6900,0.8121,0.5119
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,GaussianNB,Female,0.9302,0.9322,0.9700,0.8708,0.8708,0.9700,0.9500,0.7100,0.8242,0.5357
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,GaussianNB,Male,1.0751,0.9322,1.0300,1.1292,0.8708,0.9700,0.9500,0.7100,0.8242,0.5357
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.0334,0.9729,1.0200,1.0957,0.9043,0.9800,0.7700,0.7200,0.8158,0.6095
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.9677,0.9729,0.9800,0.9043,0.9043,0.9800,0.7700,0.7200,0.8158,0.6095
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,RandomForestClassifier,Female,1.0745,0.9374,1.1400,0.9378,0.9378,0.8600,0.8233,0.7000,0.8077,0.5667
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,RandomForestClassifier,Male,0.9306,0.9374,0.8600,1.0622,0.9378,0.8600,0.8233,0.7000,0.8077,0.5667
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,LogisticRegression,Female,0.9677,0.9677,1.0000,0.9091,0.9091,1.0000,0.9867,0.7100,0.8284,0.5167
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,LogisticRegression,Male,1.0333,0.9677,1.0000,1.0909,0.9091,1.0000,0.9867,0.7100,0.8284,0.5167
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,SVC,Female,1.0599,0.9453,1.0400,1.1196,0.8804,0.9600,0.8767,0.7300,0.8344,0.5690
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,SVC,Male,0.9435,0.9453,0.9600,0.8804,0.8804,0.9600,0.8767,0.7300,0.8344,0.5690
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,GaussianNB,Female,0.9186,0.9257,0.9700,0.8995,0.8995,0.9700,0.8333,0.7700,0.8553,0.6357
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,GaussianNB,Male,1.0886,0.9257,1.0300,1.1005,0.8995,0.9700,0.8333,0.7700,0.8553,0.6357
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.1347,0.9004,1.0600,1.2536,0.7464,0.9400,0.7000,0.7300,0.8163,0.6452
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.8813,0.9004,0.9400,0.7464,0.7464,0.9400,0.7000,0.7300,0.8163,0.6452
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9677,0.9785,1.0900,0.8517,0.8517,0.9100,0.6767,0.7400,0.8088,0.7095
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0333,0.9785,0.9100,1.1483,0.8517,0.9100,0.6767,0.7400,0.8088,0.7095
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Test,XGBClassifier,Female,1.0919,0.9294,1.1700,0.8995,0.8995,0.8300,0.7033,0.6700,0.7785,0.5643
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Test,XGBClassifier,Male,0.9158,0.9294,0.8300,1.1005,0.8995,0.8300,0.7033,0.6700,0.7785,0.5643
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Test,XGBClassifier,Female,1.1659,0.8990,1.1700,1.0335,0.9665,0.8300,0.6500,0.6800,0.7612,0.6476
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Test,XGBClassifier,Male,0.8577,0.8990,0.8300,0.9665,0.9665,0.8300,0.6500,0.6800,0.7612,0.6476
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,LogisticRegression,Aged,1.0588,0.9529,0.9508,1.0833,0.9167,0.9508,0.8767,0.8000,0.8701,0.6952
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,LogisticRegression,Young,0.9444,0.9529,1.0492,0.9167,0.9167,0.9508,0.8767,0.8000,0.8701,0.6952
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,SVC,Aged,1.0000,1.0000,0.9180,1.0000,1.0000,0.9180,0.8800,0.8000,0.8667,0.7143
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,SVC,Young,1.0000,1.0000,1.0820,1.0000,1.0000,0.9180,0.8800,0.8000,0.8667,0.7143
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,GaussianNB,Aged,1.7941,0.6824,1.3133,1.1667,0.8333,0.6867,0.7367,0.7900,0.8467,0.7643
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,GaussianNB,Young,0.5574,0.6824,0.6867,0.8333,0.8333,0.6867,0.7367,0.7900,0.8467,0.7643
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,DecisionTreeClassifier,Aged,1.0588,0.9569,1.1075,0.8333,0.8333,0.8925,0.6533,0.7500,0.8299,0.6690
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,DecisionTreeClassifier,Young,0.9444,0.9569,0.8925,1.1667,0.8333,0.8925,0.6533,0.7500,0.8299,0.6690
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,RandomForestClassifier,Aged,1.0588,0.9529,0.9344,1.1250,0.8750,0.9344,0.8267,0.7800,0.8571,0.6714
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,RandomForestClassifier,Young,0.9444,0.9529,1.0656,0.8750,0.8750,0.9344,0.8267,0.7800,0.8571,0.6714
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,LogisticRegression,Aged,1.2549,0.8471,1.1075,1.0833,0.9167,0.8925,0.7933,0.7900,0.8531,0.7357
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,LogisticRegression,Young,0.7969,0.8471,0.8925,0.9167,0.9167,0.8925,0.7933,0.7900,0.8531,0.7357
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,SVC,Aged,1.0909,0.9333,1.0291,1.0000,1.0000,0.9709,0.8033,0.7900,0.8591,0.7071
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,SVC,Young,0.9167,0.9333,0.9709,1.0000,1.0000,0.9709,0.8033,0.7900,0.8591,0.7071
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,GaussianNB,Aged,3.4118,0.5176,1.4863,1.3333,0.6667,0.5137,0.7667,0.7500,0.8092,0.7452
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,GaussianNB,Young,0.2931,0.5176,0.5137,0.6667,0.6667,0.5137,0.7667,0.7500,0.8092,0.7452
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,DecisionTreeClassifier,Aged,2.0824,0.6392,1.3260,1.3333,0.6667,0.6740,0.6367,0.6800,0.7612,0.6476
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,DecisionTreeClassifier,Young,0.4802,0.6392,0.6740,0.6667,0.6667,0.6740,0.6367,0.6800,0.7612,0.6476
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,RandomForestClassifier,Aged,0.9412,0.9529,0.8852,0.9167,0.9167,0.8852,0.8067,0.8000,0.8630,0.7333
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,RandomForestClassifier,Young,1.0625,0.9529,1.1148,1.0833,0.9167,0.8852,0.8067,0.8000,0.8630,0.7333
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Test,XGBClassifier,Aged,0.8959,0.9098,0.8852,0.8333,0.8333,0.8852,0.7333,0.7700,0.8456,0.6833
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Test,XGBClassifier,Young,1.1162,0.9098,1.1148,1.1667,0.8333,0.8852,0.7333,0.7700,0.8456,0.6833
German Credit,Attribute13,NA,FairGenes,Test,0,False,Test,XGBClassifier,Aged,1.4338,0.7686,1.2350,1.0833,0.9167,0.7650,0.7400,0.7900,0.8531,0.7357
German Credit,Attribute13,NA,FairGenes,Test,0,False,Test,XGBClassifier,Young,0.6974,0.7686,0.7650,0.9167,0.9167,0.7650,0.7400,0.7900,0.8531,0.7357
