dataset,attribute,group,algorithm,set,iteration,error,classifier_type,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Female,nan,Test,0,False,Surrogate,Female,0.4366,0.2880,0.2652,1.0798,1.0798,0.2652,0.8675,0.7550,0.8353,0.6666
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,Female,0.1230,0.0946,0.1409,0.6812,0.6812,0.1409,0.5210,0.7323,0.8284,0.6053
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,Female,0.1230,0.0946,0.1409,0.6812,0.6812,0.1409,0.5210,0.7323,0.8284,0.6053
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,Female,0.2677,0.1534,0.3126,1.0657,1.0657,0.3126,0.9915,0.7553,0.8331,0.6773
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,Female,0.3982,0.2128,0.3451,1.0148,1.0148,0.3451,1.0036,0.7540,0.8307,0.6808
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,Female,0.3305,0.1848,0.2348,1.1184,1.1184,0.2348,0.8746,0.7540,0.8335,0.6710
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,Female,0.3305,0.1848,0.2348,1.1184,1.1184,0.2348,0.8746,0.7540,0.8335,0.6710
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,Female,0.2655,0.1625,0.3077,1.1655,1.1655,0.3077,0.9027,0.7530,0.8332,0.6664
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,Female,0.2564,0.1576,0.2641,1.2415,1.2415,0.2641,0.9112,0.7510,0.8323,0.6625
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,Female,0.2628,0.1679,0.3356,0.8193,0.8193,0.3356,0.8599,0.7523,0.8337,0.6621
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,Female,0.2510,0.1623,0.2980,0.7806,0.7806,0.2980,0.8942,0.7443,0.8291,0.6495
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,Female,0.2259,0.1447,0.1810,0.9711,0.9711,0.1810,0.8708,0.7433,0.8291,0.6446
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,Female,0.2365,0.1307,0.2664,0.8743,0.8743,0.2664,0.8292,0.7320,0.8226,0.6244
German Credit,Attribute9,Male,nan,Test,0,False,Surrogate,Male,0.6728,0.2880,0.2652,1.0798,1.0798,0.2652,0.8675,0.7550,0.8353,0.6666
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,Male,0.6728,0.2880,0.2652,1.0798,1.0798,0.2652,0.8675,0.7550,0.8353,0.6666
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,Male,0.6728,0.2880,0.2652,1.0798,1.0798,0.2652,0.8675,0.7550,0.8353,0.6666
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,Male,0.5831,0.2412,0.2841,0.8748,0.8748,0.2841,0.9189,0.7550,0.8338,0.6726
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,Male,0.6160,0.2503,0.3374,0.7166,0.7166,0.3374,0.9799,0.7513,0.8304,0.6725
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,Male,0.6728,0.2880,0.2652,1.0798,1.0798,0.2652,0.8675,0.7550,0.8353,0.6666
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,Male,0.6728,0.2880,0.2652,1.0798,1.0798,0.2652,0.8675,0.7550,0.8353,0.6666
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,Male,0.3541,0.1610,0.3001,0.7370,0.7370,0.3001,0.8470,0.7547,0.8354,0.6644
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,Male,0.3681,0.1687,0.2792,0.6016,0.6016,0.2792,0.8853,0.7507,0.8333,0.6571
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,Male,0.3401,0.1679,0.3356,0.8193,0.8193,0.3356,0.8599,0.7523,0.8337,0.6621
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,Male,0.3384,0.1623,0.2980,0.7806,0.7806,0.2980,0.8942,0.7443,0.8291,0.6495
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,Male,0.2646,0.1447,0.1810,0.9711,0.9711,0.1810,0.8708,0.7433,0.8291,0.6446
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,Male,0.2219,0.1307,0.2664,0.8743,0.8743,0.2664,0.8292,0.7320,0.8226,0.6244
