dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact,discrimination_score,true_positive_rate_diff,false_positive_rate_diff,false_positive_error_rate_balance_score,false_negative_error_rate_balance_score,consistency,confusion_matrix,accuracy,f1_score,recall,precision,mathews_cc,roc_curve,auc,sensitivity,specificity
Adult Income,race,LGAFFS,Validation,Surrogate,SVC,Amer-Indian-Eskimo,0.3777,0.898,0.8349,0.9593,0.9605,0.8603,1.0,"[3377, 231, 609, 545]",0.8236,0.5648,0.4723,0.7023,0.4737,"[[0.0, 0.06402439024390244, 1.0], [0.0, 0.47227036395147315, 1.0], [inf, 1.0, 0.0]]",0.7041,0.4723,0.936
Adult Income,race,LGAFFS,Validation,Surrogate,SVC,Asian-Pac-Islander,1.496,0.9204,1.1275,1.0417,0.958,0.8677,0.9999,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,SVC,Black,0.3571,0.8884,0.869,0.9536,0.9534,0.8669,0.9999,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,SVC,Other,0.4362,0.9077,1.1284,0.9354,0.9353,0.8717,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,SVC,White,1.7168,0.9276,1.0214,1.0331,0.967,0.9786,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.5932,0.894,0.53,1.0111,0.9938,0.543,1.0,"[3089, 519, 437, 717]",0.7992,0.6,0.6213,0.5801,0.4667,"[[0.0, 0.1438470066518847, 1.0], [0.0, 0.621317157712305, 1.0], [inf, 1.0, 0.0]]",0.7387,0.6213,0.8562
Adult Income,race,LGAFFS,Validation,Surrogate,GaussianNB,Asian-Pac-Islander,1.1195,0.9691,1.0591,0.9971,0.999,0.9444,0.9999,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,GaussianNB,Black,0.4331,0.8445,0.8679,0.915,0.9145,0.8631,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,GaussianNB,Other,0.6861,0.9183,1.1796,0.9377,0.9413,0.8205,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,GaussianNB,White,1.7166,0.8847,1.0718,1.0664,0.9337,0.9287,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,0.3978,0.8751,0.7374,0.9571,0.9595,0.7627,0.9997,"[3283, 325, 497, 657]",0.8274,0.6152,0.5693,0.669,0.5076,"[[0.0, 0.09007760532150776, 1.0], [0.0, 0.5693240901213171, 1.0], [inf, 1.0, 0.0]]",0.7396,0.5693,0.9099
Adult Income,race,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,1.3544,0.9277,1.0517,1.0524,0.9456,0.9423,0.9995,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,Black,0.3197,0.85,0.7672,0.9351,0.9355,0.765,0.9997,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,Other,0.5752,0.9121,1.2318,0.9368,0.9379,0.7683,0.9997,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,White,1.8657,0.8975,1.1084,1.0435,0.9566,0.8925,0.9997,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,0.3916,0.8718,0.7258,0.9562,0.9586,0.7514,0.9999,"[3280, 328, 484, 670]",0.8295,0.6227,0.5806,0.6713,0.5155,"[[0.0, 0.09090909090909091, 1.0], [0.0, 0.5805892547660312, 1.0], [inf, 1.0, 0.0]]",0.7448,0.5806,0.9091
Adult Income,race,LGAFFS,Validation,Surrogate,RandomForestClassifier,Asian-Pac-Islander,1.3647,0.9244,1.0768,1.0516,0.9465,0.9281,0.9998,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,RandomForestClassifier,Black,0.3339,0.851,0.792,0.9342,0.9346,0.7913,0.9999,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,RandomForestClassifier,Other,0.4523,0.8847,1.2202,0.9082,0.9082,0.7796,0.9999,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,RandomForestClassifier,White,1.8507,0.8969,1.091,1.0465,0.9536,0.9113,0.9999,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,LogisticRegression,Amer-Indian-Eskimo,0.2948,0.878,0.7106,0.9531,0.9547,0.7256,1.0,"[6630, 587, 1258, 1050]",0.8063,0.5323,0.4549,0.6414,0.4243,"[[0.0, 0.08133573506997367, 1.0], [0.0, 0.45493934142114384, 1.0], [inf, 1.0, 0.0]]",0.6868,0.4549,0.9187
Adult Income,race,LGAFFS,Test,Surrogate,LogisticRegression,Asian-Pac-Islander,1.2172,0.9629,1.0027,1.0333,0.966,0.9992,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,LogisticRegression,Black,0.3795,0.8867,0.8452,0.949,0.9495,0.8439,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,LogisticRegression,Other,0.1427,0.8516,0.655,0.9322,0.9327,0.6548,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,LogisticRegression,White,1.9483,0.9101,1.1157,1.038,0.9619,0.8819,0.9999,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,SVC,Amer-Indian-Eskimo,0.4471,0.9117,0.8636,0.9751,0.9768,0.8939,1.0,"[6787, 430, 1225, 1083]",0.8262,0.5669,0.4692,0.7158,0.4802,"[[0.0, 0.05958154357766385, 1.0], [0.0, 0.4692374350086655, 1.0], [inf, 1.0, 0.0]]",0.7048,0.4692,0.9404
Adult Income,race,LGAFFS,Test,Surrogate,SVC,Asian-Pac-Islander,1.6744,0.895,1.1878,1.0557,0.9436,0.8174,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,SVC,Black,0.3599,0.8917,0.8394,0.9613,0.9612,0.8383,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,SVC,Other,0.1545,0.8648,0.6405,0.9541,0.9547,0.6405,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,SVC,White,1.6552,0.9333,1.0361,1.0218,0.9785,0.9605,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.4674,0.8605,0.8006,0.9219,0.9253,0.8385,1.0,"[6156, 1061, 888, 1420]",0.7954,0.593,0.6153,0.5723,0.4571,"[[0.0, 0.1470139947346543, 1.0], [0.0, 0.6152512998266898, 1.0], [inf, 1.0, 0.0]]",0.7341,0.6153,0.853
Adult Income,race,LGAFFS,Test,Surrogate,GaussianNB,Asian-Pac-Islander,1.1722,0.9554,0.987,1.0452,0.9552,0.9921,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,GaussianNB,Black,0.471,0.8549,0.8476,0.9261,0.9266,0.8458,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,GaussianNB,Other,0.2829,0.8122,0.6054,0.9084,0.9109,0.6054,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,GaussianNB,White,1.704,0.8856,1.1164,1.0564,0.9434,0.8837,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,0.5774,0.9104,0.9183,0.9652,0.9681,0.9639,1.0,"[6549, 668, 966, 1342]",0.8285,0.6216,0.5815,0.6677,0.5134,"[[0.0, 0.09255923513925454, 1.0], [0.0, 0.5814558058925476, 1.0], [inf, 1.0, 0.0]]",0.7444,0.5815,0.9074
Adult Income,race,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,1.3598,0.9249,1.0715,1.0591,0.9433,0.9336,0.9999,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Black,0.3939,0.8643,0.9012,0.9323,0.9327,0.9002,0.9999,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Other,0.2327,0.8371,0.5278,0.9493,0.9511,0.5278,0.9999,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,DecisionTreeClassifier,White,1.7317,0.9051,1.0496,1.0435,0.9567,0.947,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,0.563,0.905,0.9071,0.9616,0.9644,0.9526,1.0,"[6523, 694, 940, 1368]",0.8285,0.6261,0.5927,0.6634,0.5166,"[[0.0, 0.09616184009976445, 1.0], [0.0, 0.5927209705372617, 1.0], [inf, 1.0, 0.0]]",0.7483,0.5927,0.9038
Adult Income,race,LGAFFS,Test,Surrogate,RandomForestClassifier,Asian-Pac-Islander,1.3237,0.9306,1.0596,1.0554,0.947,0.9452,0.9999,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,RandomForestClassifier,Black,0.4076,0.8641,0.8984,0.9337,0.9343,0.8979,0.9999,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,RandomForestClassifier,Other,0.1697,0.819,0.5167,0.9313,0.9326,0.5165,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,RandomForestClassifier,White,1.7404,0.9019,1.0574,1.0448,0.9555,0.9399,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Test,XGBClassifier,Amer-Indian-Eskimo,0.654,0.9291,0.7328,1.0094,0.9858,0.7584,1.0,"[3298, 310, 492, 662]",0.8316,0.6228,0.5737,0.6811,0.5185,"[[0.0, 0.08592017738359202, 1.0], [0.0, 0.5736568457538995, 1.0], [inf, 1.0, 0.0]]",0.7439,0.5737,0.9141
Adult Income,race,LGAFFS,Validation,Test,XGBClassifier,Asian-Pac-Islander,1.3017,0.939,1.0223,1.0472,0.9512,0.9727,0.9998,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Test,XGBClassifier,Black,0.3232,0.8524,0.7811,0.937,0.9374,0.7794,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Test,XGBClassifier,Other,0.4644,0.8902,1.2273,0.9132,0.9132,0.7727,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Test,XGBClassifier,White,1.8692,0.8983,1.1129,1.0405,0.9595,0.8877,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Test,XGBClassifier,Amer-Indian-Eskimo,0.6319,0.9227,0.995,0.9701,0.973,0.9522,1.0,"[6584, 633, 949, 1359]",0.8339,0.6321,0.5888,0.6822,0.528,"[[0.0, 0.0877095746154912, 1.0], [0.0, 0.5888214904679376, 1.0], [inf, 1.0, 0.0]]",0.7506,0.5888,0.9123
Adult Income,race,LGAFFS,Test,Test,XGBClassifier,Asian-Pac-Islander,1.306,0.9366,1.0638,1.0408,0.9579,0.9412,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Test,XGBClassifier,Black,0.3878,0.8641,0.9203,0.9309,0.9311,0.9209,0.9999,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Test,XGBClassifier,Other,0.2348,0.839,0.6319,0.94,0.9411,0.6319,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Test,XGBClassifier,White,1.7678,0.9031,1.0328,1.0476,0.9522,0.9651,0.9999,,,,,,,,,,
Adult Income,sex,LGAFFS,Validation,Surrogate,LogisticRegression,Female,1.8257,0.9602,1.1662,1.0475,0.9527,0.834,1.0,"[3485, 123, 985, 169]",0.7673,0.2337,0.1464,0.5788,0.2007,"[[0.0, 0.03409090909090909, 1.0], [0.0, 0.1464471403812825, 1.0], [inf, 1.0, 0.0]]",0.5562,0.1464,0.9659
Adult Income,sex,LGAFFS,Validation,Surrogate,LogisticRegression,Male,0.5477,0.9602,0.8338,0.9525,0.9527,0.834,1.0,,,,,,,,,,
Adult Income,sex,LGAFFS,Validation,Surrogate,SVC,Female,0.1952,0.7608,0.7485,0.8646,0.8644,0.7494,1.0,"[3238, 370, 484, 670]",0.8207,0.6108,0.5806,0.6442,0.4958,"[[0.0, 0.10254988913525499, 1.0], [0.0, 0.5805892547660312, 1.0], [inf, 1.0, 0.0]]",0.739,0.5806,0.8975
Adult Income,sex,LGAFFS,Validation,Surrogate,SVC,Male,5.1241,0.7608,1.2515,1.1354,0.8644,0.7494,1.0,,,,,,,,,,
Adult Income,sex,LGAFFS,Validation,Surrogate,GaussianNB,Female,6.3247,0.918,1.2032,1.0741,0.9258,0.7964,1.0,"[3485, 123, 1075, 79]",0.7484,0.1165,0.0685,0.3911,0.0731,"[[0.0, 0.03409090909090909, 1.0], [0.0, 0.0684575389948007, 1.0], [inf, 1.0, 0.0]]",0.5172,0.0685,0.9659
Adult Income,sex,LGAFFS,Validation,Surrogate,GaussianNB,Male,0.1581,0.918,0.7968,0.9259,0.9258,0.7964,1.0,,,,,,,,,,
Adult Income,sex,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,Female,0.402,0.8389,0.8784,0.9371,0.937,0.8784,0.9998,"[3241, 367, 491, 663]",0.8198,0.6071,0.5745,0.6437,0.4921,"[[0.0, 0.10171840354767184, 1.0], [0.0, 0.574523396880416, 1.0], [inf, 1.0, 0.0]]",0.7364,0.5745,0.8983
Adult Income,sex,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,Male,2.4875,0.8389,1.1216,1.0629,0.937,0.8784,0.9998,,,,,,,,,,
Adult Income,sex,LGAFFS,Validation,Surrogate,RandomForestClassifier,Female,0.4194,0.9038,0.8889,0.9817,0.9815,0.889,0.9995,"[3417, 191, 707, 447]",0.8114,0.4989,0.3873,0.7006,0.4207,"[[0.0, 0.052937915742793794, 1.0], [0.0, 0.3873483535528596, 1.0], [inf, 1.0, 0.0]]",0.6672,0.3873,0.9471
Adult Income,sex,LGAFFS,Validation,Surrogate,RandomForestClassifier,Male,2.3842,0.9038,1.1111,1.0183,0.9815,0.889,0.9995,,,,,,,,,,
Adult Income,sex,LGAFFS,Test,Surrogate,LogisticRegression,Female,1.8051,0.9591,1.1609,1.0495,0.9504,0.8396,1.0,"[6948, 269, 1964, 344]",0.7656,0.2355,0.149,0.5612,0.1952,"[[0.0, 0.0372731051683525, 1.0], [0.0, 0.14904679376083188, 1.0], [inf, 1.0, 0.0]]",0.5559,0.149,0.9627
Adult Income,sex,LGAFFS,Test,Surrogate,LogisticRegression,Male,0.554,0.9591,0.8391,0.9505,0.9504,0.8396,1.0,,,,,,,,,,
Adult Income,sex,LGAFFS,Test,Surrogate,SVC,Female,0.1765,0.7536,0.7256,0.8612,0.8613,0.7254,1.0,"[6489, 728, 958, 1350]",0.823,0.6156,0.5849,0.6497,0.5022,"[[0.0, 0.1008729388942774, 1.0], [0.0, 0.5849220103986135, 1.0], [inf, 1.0, 0.0]]",0.742,0.5849,0.8991
Adult Income,sex,LGAFFS,Test,Surrogate,SVC,Male,5.6667,0.7536,1.2744,1.1388,0.8613,0.7254,1.0,,,,,,,,,,
Adult Income,sex,LGAFFS,Test,Surrogate,GaussianNB,Female,6.2366,0.9026,1.2051,1.0932,0.907,0.7938,1.0,"[6915, 302, 2127, 181]",0.745,0.1297,0.0784,0.3747,0.0714,"[[0.0, 0.041845642233615074, 1.0], [0.0, 0.07842287694974004, 1.0], [inf, 1.0, 0.0]]",0.5183,0.0784,0.9582
Adult Income,sex,LGAFFS,Test,Surrogate,GaussianNB,Male,0.1603,0.9026,0.7949,0.9068,0.907,0.7938,1.0,,,,,,,,,,
Adult Income,sex,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Female,0.3477,0.8235,0.8749,0.9206,0.9204,0.8746,0.9999,"[6523, 694, 978, 1330]",0.8245,0.614,0.5763,0.6571,0.5029,"[[0.0, 0.09616184009976445, 1.0], [0.0, 0.5762564991334489, 1.0], [inf, 1.0, 0.0]]",0.74,0.5763,0.9038
Adult Income,sex,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Male,2.8757,0.8235,1.1251,1.0794,0.9204,0.8746,0.9999,,,,,,,,,,
Adult Income,sex,LGAFFS,Test,Surrogate,RandomForestClassifier,Female,0.4573,0.9193,0.9695,0.9821,0.9822,0.9687,0.9997,"[6887, 330, 1475, 833]",0.8105,0.48,0.3609,0.7163,0.4125,"[[0.0, 0.045725370652625746, 1.0], [0.0, 0.36091854419410746, 1.0], [inf, 1.0, 0.0]]",0.6576,0.3609,0.9543
Adult Income,sex,LGAFFS,Test,Surrogate,RandomForestClassifier,Male,2.1868,0.9193,1.0305,1.0179,0.9822,0.9687,0.9997,,,,,,,,,,
Adult Income,sex,LGAFFS,Validation,Test,XGBClassifier,Female,0.4313,0.8588,0.9804,0.9423,0.9423,0.981,0.9998,"[3289, 319, 512, 642]",0.8255,0.6071,0.5563,0.6681,0.4996,"[[0.0, 0.08841463414634146, 1.0], [0.0, 0.5563258232235702, 1.0], [inf, 1.0, 0.0]]",0.734,0.5563,0.9116
Adult Income,sex,LGAFFS,Validation,Test,XGBClassifier,Male,2.3184,0.8588,1.0196,1.0577,0.9423,0.981,0.9998,,,,,,,,,,
Adult Income,sex,LGAFFS,Test,Test,XGBClassifier,Female,0.3886,0.8466,0.9662,0.9326,0.9325,0.966,1.0,"[6605, 612, 1011, 1297]",0.8296,0.6151,0.562,0.6794,0.5107,"[[0.0, 0.0847997783012332, 1.0], [0.0, 0.5619584055459272, 1.0], [inf, 1.0, 0.0]]",0.7386,0.562,0.9152
Adult Income,sex,LGAFFS,Test,Test,XGBClassifier,Male,2.5733,0.8466,1.0338,1.0674,0.9325,0.966,1.0,,,,,,,,,,
Adult Income,sex,LGAFFS,Validation,Surrogate,LogisticRegression,Female,0.0577,0.7813,0.5448,0.8983,0.8983,0.5446,0.9999,"[3352, 256, 648, 506]",0.8102,0.5282,0.4385,0.664,0.4295,"[[0.0, 0.07095343680709534, 1.0], [0.0, 0.43847487001733104, 1.0], [inf, 1.0, 0.0]]",0.6838,0.4385,0.929
Adult Income,sex,LGAFFS,Validation,Surrogate,LogisticRegression,Male,17.3209,0.7813,1.4552,1.1017,0.8983,0.5446,0.9999,,,,,,,,,,
Adult Income,sex,LGAFFS,Validation,Surrogate,SVC,Female,0.2167,0.841,0.8128,0.9293,0.9293,0.8122,0.9999,"[3400, 208, 645, 509]",0.8209,0.5441,0.4411,0.7099,0.4594,"[[0.0, 0.057649667405764965, 1.0], [0.0, 0.4410745233968804, 1.0], [inf, 1.0, 0.0]]",0.6917,0.4411,0.9424
Adult Income,sex,LGAFFS,Validation,Surrogate,SVC,Male,4.6136,0.841,1.1872,1.0707,0.9293,0.8122,0.9999,,,,,,,,,,
Adult Income,sex,LGAFFS,Validation,Surrogate,GaussianNB,Female,0.0104,0.6303,0.2927,0.787,0.787,0.294,0.9999,"[3134, 474, 429, 725]",0.8104,0.6162,0.6282,0.6047,0.4905,"[[0.0, 0.13137472283813748, 1.0], [0.0, 0.6282495667244368, 1.0], [inf, 1.0, 0.0]]",0.7484,0.6282,0.8686
Adult Income,sex,LGAFFS,Validation,Surrogate,GaussianNB,Male,95.7949,0.6303,1.7073,1.213,0.787,0.294,0.9999,,,,,,,,,,
Adult Income,sex,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,Female,0.2869,0.8039,0.7834,0.9129,0.9127,0.7826,0.9999,"[3270, 338, 490, 664]",0.8261,0.616,0.5754,0.6627,0.5064,"[[0.0, 0.09368070953436806, 1.0], [0.0, 0.5753899480069324, 1.0], [inf, 1.0, 0.0]]",0.7409,0.5754,0.9063
Adult Income,sex,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,Male,3.4854,0.8039,1.2166,1.0871,0.9127,0.7826,0.9999,,,,,,,,,,
Adult Income,sex,LGAFFS,Validation,Surrogate,RandomForestClassifier,Female,0.3144,0.8081,0.8322,0.9124,0.9124,0.831,0.9998,"[3259, 349, 471, 683]",0.8278,0.6249,0.5919,0.6618,0.5149,"[[0.0, 0.09672949002217295, 1.0], [0.0, 0.5918544194107452, 1.0], [inf, 1.0, 0.0]]",0.7476,0.5919,0.9033
Adult Income,sex,LGAFFS,Validation,Surrogate,RandomForestClassifier,Male,3.1807,0.8081,1.1678,1.0876,0.9124,0.831,0.9998,,,,,,,,,,
Adult Income,sex,LGAFFS,Test,Surrogate,LogisticRegression,Female,0.0722,0.7816,0.5522,0.8953,0.8952,0.552,1.0,"[6665, 552, 1303, 1005]",0.8052,0.5201,0.4354,0.6455,0.4159,"[[0.0, 0.07648607454621034, 1.0], [0.0, 0.4354419410745234, 1.0], [inf, 1.0, 0.0]]",0.6795,0.4354,0.9235
Adult Income,sex,LGAFFS,Test,Surrogate,LogisticRegression,Male,13.8471,0.7816,1.4478,1.1047,0.8952,0.552,1.0,,,,,,,,,,
Adult Income,sex,LGAFFS,Test,Surrogate,SVC,Female,0.2201,0.8441,0.8261,0.9326,0.9325,0.8261,1.0,"[6828, 389, 1282, 1026]",0.8246,0.5512,0.4445,0.7251,0.4706,"[[0.0, 0.053900512678398224, 1.0], [0.0, 0.4445407279029463, 1.0], [inf, 1.0, 0.0]]",0.6953,0.4445,0.9461
Adult Income,sex,LGAFFS,Test,Surrogate,SVC,Male,4.5432,0.8441,1.1739,1.0674,0.9325,0.8261,1.0,,,,,,,,,,
Adult Income,sex,LGAFFS,Test,Surrogate,GaussianNB,Female,0.0153,0.6266,0.3175,0.7749,0.7748,0.3167,1.0,"[6210, 1007, 875, 1433]",0.8024,0.6036,0.6209,0.5873,0.4725,"[[0.0, 0.1395316613551337, 1.0], [0.0, 0.6208838821490468, 1.0], [inf, 1.0, 0.0]]",0.7407,0.6209,0.8605
Adult Income,sex,LGAFFS,Test,Surrogate,GaussianNB,Male,65.3793,0.6266,1.6825,1.2251,0.7748,0.3167,1.0,,,,,,,,,,
Adult Income,sex,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Female,0.2546,0.7892,0.8219,0.8912,0.8911,0.8202,0.9999,"[6541, 676, 951, 1357]",0.8292,0.6252,0.588,0.6675,0.5169,"[[0.0, 0.09366772897325759, 1.0], [0.0, 0.5879549393414212, 1.0], [inf, 1.0, 0.0]]",0.7471,0.588,0.9063
Adult Income,sex,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Male,3.9278,0.7892,1.1781,1.1088,0.8911,0.8202,0.9999,,,,,,,,,,
Adult Income,sex,LGAFFS,Test,Surrogate,RandomForestClassifier,Female,0.3089,0.8042,0.8874,0.8996,0.8996,0.8859,0.9998,"[6514, 703, 927, 1381]",0.8289,0.6289,0.5984,0.6627,0.5192,"[[0.0, 0.09740889566301787, 1.0], [0.0, 0.5983535528596187, 1.0], [inf, 1.0, 0.0]]",0.7505,0.5984,0.9026
Adult Income,sex,LGAFFS,Test,Surrogate,RandomForestClassifier,Male,3.2377,0.8042,1.1126,1.1004,0.8996,0.8859,0.9998,,,,,,,,,,
Adult Income,sex,LGAFFS,Validation,Test,XGBClassifier,Female,0.2971,0.8133,0.8508,0.9163,0.9166,0.8499,0.9999,"[3307, 301, 483, 671]",0.8354,0.6312,0.5815,0.6903,0.5295,"[[0.0, 0.08342572062084257, 1.0], [0.0, 0.5814558058925476, 1.0], [inf, 1.0, 0.0]]",0.749,0.5815,0.9166
Adult Income,sex,LGAFFS,Validation,Test,XGBClassifier,Male,3.3663,0.8133,1.1492,1.0837,0.9166,0.8499,0.9999,,,,,,,,,,
Adult Income,sex,LGAFFS,Test,Test,XGBClassifier,Female,0.2804,0.8068,0.8813,0.9035,0.9038,0.8819,1.0,"[6615, 602, 959, 1349]",0.8361,0.6335,0.5845,0.6914,0.532,"[[0.0, 0.08341416100872939, 1.0], [0.0, 0.5844887348353552, 1.0], [inf, 1.0, 0.0]]",0.7505,0.5845,0.9166
Adult Income,sex,LGAFFS,Test,Test,XGBClassifier,Male,3.5657,0.8068,1.1187,1.0965,0.9038,0.8819,1.0,,,,,,,,,,
