dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,Female_0.0_a_train_set_,Female_0.0_b_predicted_set_,Female_0.0_c_predictions_set_,Female_1.0_a_train_set_,Female_1.0_b_predicted_set_,Female_1.0_c_predictions_set_,Male_0.0_a_train_set_,Male_0.0_b_predicted_set_,Male_0.0_c_predictions_set_,Male_1.0_a_train_set_,Male_1.0_b_predicted_set_,Male_1.0_c_predictions_set_
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,0.1088,0.1100,0.0800,0.2013,0.2000,0.2300,0.1912,0.1900,0.2100,0.4988,0.5000,0.4800
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,0.1088,0.1100,0.1000,0.2013,0.2000,0.2100,0.1912,0.1900,0.3300,0.4988,0.5000,0.3600
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,0.1088,0.1100,0.1500,0.2013,0.2000,0.1600,0.1912,0.1900,0.3400,0.4988,0.5000,0.3500
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,0.1088,0.1100,0.1400,0.2013,0.2000,0.1700,0.1912,0.1900,0.2200,0.4988,0.5000,0.4700
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Target,XGBClassifier,0.1088,0.1100,0.0900,0.2013,0.2000,0.2200,0.1912,0.1900,0.2500,0.4988,0.5000,0.4400
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Target,XGBClassifier,0.1088,0.1100,0.1300,0.2013,0.2000,0.1800,0.1912,0.1900,0.2800,0.4988,0.5000,0.4100
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,0.1088,0.1100,0.0900,0.2013,0.2000,0.2200,0.1912,0.1900,0.1600,0.4988,0.5000,0.5300
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,0.1088,0.1100,0.0700,0.2013,0.2000,0.2400,0.1912,0.1900,0.1300,0.4988,0.5000,0.5600
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,0.1088,0.1100,0.1100,0.2013,0.2000,0.2000,0.1912,0.1900,0.2100,0.4988,0.5000,0.4800
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,0.1088,0.1100,0.1100,0.2013,0.2000,0.2000,0.1912,0.1900,0.2400,0.4988,0.5000,0.4500
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,0.1088,0.1100,0.0800,0.2013,0.2000,0.2300,0.1912,0.1900,0.1600,0.4988,0.5000,0.5300
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,0.1088,0.1100,0.1000,0.2013,0.2000,0.2100,0.1912,0.1900,0.1200,0.4988,0.5000,0.5700
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,0.1088,0.1100,0.0800,0.2013,0.2000,0.2300,0.1912,0.1900,0.1600,0.4988,0.5000,0.5300
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,0.1088,0.1100,0.1100,0.2013,0.2000,0.2000,0.1912,0.1900,0.2300,0.4988,0.5000,0.4600
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,0.1088,0.1100,0.1800,0.2013,0.2000,0.1300,0.1912,0.1900,0.2100,0.4988,0.5000,0.4800
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,0.1088,0.1100,0.1100,0.2013,0.2000,0.2000,0.1912,0.1900,0.1800,0.4988,0.5000,0.5100
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Target,XGBClassifier,0.1088,0.1100,0.0900,0.2013,0.2000,0.2200,0.1912,0.1900,0.1800,0.4988,0.5000,0.5100
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Target,XGBClassifier,0.1088,0.1100,0.1300,0.2013,0.2000,0.1800,0.1912,0.1900,0.1700,0.4988,0.5000,0.5200
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,0.1088,0.1100,0.0900,0.2013,0.2000,0.2200,0.1912,0.1900,0.1600,0.4988,0.5000,0.5300
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,0.1088,0.1100,0.0700,0.2013,0.2000,0.2400,0.1912,0.1900,0.1300,0.4988,0.5000,0.5600
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,0.1088,0.1100,0.1100,0.2013,0.2000,0.2000,0.1912,0.1900,0.2100,0.4988,0.5000,0.4800
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,0.1088,0.1100,0.1100,0.2013,0.2000,0.2000,0.1912,0.1900,0.2400,0.4988,0.5000,0.4500
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,0.1088,0.1100,0.0800,0.2013,0.2000,0.2300,0.1912,0.1900,0.1600,0.4988,0.5000,0.5300
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,0.1088,0.1100,0.1000,0.2013,0.2000,0.2100,0.1912,0.1900,0.1200,0.4988,0.5000,0.5700
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,0.1088,0.1100,0.0800,0.2013,0.2000,0.2300,0.1912,0.1900,0.1600,0.4988,0.5000,0.5300
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,0.1088,0.1100,0.1100,0.2013,0.2000,0.2000,0.1912,0.1900,0.2300,0.4988,0.5000,0.4600
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,0.1088,0.1100,0.1800,0.2013,0.2000,0.1300,0.1912,0.1900,0.2100,0.4988,0.5000,0.4800
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,0.1088,0.1100,0.1100,0.2013,0.2000,0.2000,0.1912,0.1900,0.1800,0.4988,0.5000,0.5100
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Target,XGBClassifier,0.1088,0.1100,0.0900,0.2013,0.2000,0.2200,0.1912,0.1900,0.1800,0.4988,0.5000,0.5100
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Target,XGBClassifier,0.1088,0.1100,0.1300,0.2013,0.2000,0.1800,0.1912,0.1900,0.1700,0.4988,0.5000,0.5200
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,0.1088,0.1100,0.0700,0.2013,0.2000,0.2400,0.1912,0.1900,0.1900,0.4988,0.5000,0.5000
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,0.1088,0.1100,0.0700,0.2013,0.2000,0.2400,0.1912,0.1900,0.1700,0.4988,0.5000,0.5200
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,0.1088,0.1100,0.1000,0.2013,0.2000,0.2100,0.1912,0.1900,0.2800,0.4988,0.5000,0.4100
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,0.1088,0.1100,0.1200,0.2013,0.2000,0.1900,0.1912,0.1900,0.3000,0.4988,0.5000,0.3900
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,0.1088,0.1100,0.1100,0.2013,0.2000,0.2000,0.1912,0.1900,0.1700,0.4988,0.5000,0.5200
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,0.1088,0.1100,0.1000,0.2013,0.2000,0.2100,0.1912,0.1900,0.1500,0.4988,0.5000,0.5400
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,0.1088,0.1100,0.0900,0.2013,0.2000,0.2200,0.1912,0.1900,0.2000,0.4988,0.5000,0.4900
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,0.1088,0.1100,0.1400,0.2013,0.2000,0.1700,0.1912,0.1900,0.3400,0.4988,0.5000,0.3500
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,0.1088,0.1100,0.1500,0.2013,0.2000,0.1600,0.1912,0.1900,0.3000,0.4988,0.5000,0.3900
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,0.1088,0.1100,0.1100,0.2013,0.2000,0.2000,0.1912,0.1900,0.2700,0.4988,0.5000,0.4200
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Target,XGBClassifier,0.1088,0.1100,0.1000,0.2013,0.2000,0.2100,0.1912,0.1900,0.2300,0.4988,0.5000,0.4600
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Target,XGBClassifier,0.1088,0.1100,0.1200,0.2013,0.2000,0.1900,0.1912,0.1900,0.2600,0.4988,0.5000,0.4300
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,0.1088,0.1100,0.0700,0.2013,0.2000,0.2400,0.1912,0.1900,0.1600,0.4988,0.5000,0.5300
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,0.1088,0.1100,0.0600,0.2013,0.2000,0.2500,0.1912,0.1900,0.1700,0.4988,0.5000,0.5200
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,0.1088,0.1100,0.1000,0.2013,0.2000,0.2100,0.1912,0.1900,0.2100,0.4988,0.5000,0.4800
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,0.1088,0.1100,0.1100,0.2013,0.2000,0.2000,0.1912,0.1900,0.2800,0.4988,0.5000,0.4100
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,0.1088,0.1100,0.0900,0.2013,0.2000,0.2200,0.1912,0.1900,0.1600,0.4988,0.5000,0.5300
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,0.1088,0.1100,0.0900,0.2013,0.2000,0.2200,0.1912,0.1900,0.1600,0.4988,0.5000,0.5300
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,0.1088,0.1100,0.0900,0.2013,0.2000,0.2200,0.1912,0.1900,0.1800,0.4988,0.5000,0.5100
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,0.1088,0.1100,0.1200,0.2013,0.2000,0.1900,0.1912,0.1900,0.2500,0.4988,0.5000,0.4400
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,0.1088,0.1100,0.1300,0.2013,0.2000,0.1800,0.1912,0.1900,0.2700,0.4988,0.5000,0.4200
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,0.1088,0.1100,0.0900,0.2013,0.2000,0.2200,0.1912,0.1900,0.2500,0.4988,0.5000,0.4400
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Target,XGBClassifier,0.1088,0.1100,0.1100,0.2013,0.2000,0.2000,0.1912,0.1900,0.1800,0.4988,0.5000,0.5100
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Target,XGBClassifier,0.1088,0.1100,0.1200,0.2013,0.2000,0.1900,0.1912,0.1900,0.2400,0.4988,0.5000,0.4500
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,LogisticRegression,0.1033,0.1100,0.2138,0.2000,0.3100,0.2083,0.1900,0.0300,0.4746,0.5000,0.6600,0.0000
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,SVC,0.1033,0.1100,0.2138,0.2000,0.3000,0.2083,0.1900,0.0000,0.4746,0.5000,0.6900,0.0100
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,GaussianNB,0.1033,0.1100,0.2138,0.2000,0.1500,0.2083,0.1900,0.3400,0.4746,0.5000,0.3500,0.1600
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,DecisionTreeClassifier,0.1033,0.1100,0.2138,0.2000,0.1200,0.2083,0.1900,0.4800,0.4746,0.5000,0.2100,0.1900
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,RandomForestClassifier,0.1033,0.1100,0.2138,0.2000,0.2600,0.2083,0.1900,0.0700,0.4746,0.5000,0.6200,0.0500
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,LogisticRegression,0.1033,0.1100,0.2138,0.2000,0.2800,0.2083,0.1900,0.0000,0.4746,0.5000,0.6900,0.0300
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,SVC,0.1033,0.1100,0.2138,0.2000,0.3100,0.2083,0.1900,0.0100,0.4746,0.5000,0.6800,0.0000
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,GaussianNB,0.1033,0.1100,0.2138,0.2000,0.1500,0.2083,0.1900,0.3600,0.4746,0.5000,0.3300,0.1600
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,DecisionTreeClassifier,0.1033,0.1100,0.2138,0.2000,0.1300,0.2083,0.1900,0.4500,0.4746,0.5000,0.2400,0.1800
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,RandomForestClassifier,0.1033,0.1100,0.2138,0.2000,0.2900,0.2083,0.1900,0.1000,0.4746,0.5000,0.5900,0.0200
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Target,XGBClassifier,0.1033,0.1100,0.2138,0.2000,0.1500,0.2083,0.1900,0.3700,0.4746,0.5000,0.3200,0.1600
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Target,XGBClassifier,0.1033,0.1100,0.2138,0.2000,0.1900,0.2083,0.1900,0.3300,0.4746,0.5000,0.3600,0.1200
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,LogisticRegression,0.1033,0.1100,0.2138,0.2000,0.3100,0.2083,0.1900,0.0300,0.4746,0.5000,0.6600,0.0000
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,SVC,0.1033,0.1100,0.2138,0.2000,0.3100,0.2083,0.1900,0.0000,0.4746,0.5000,0.6900,0.0000
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,GaussianNB,0.1033,0.1100,0.2138,0.2000,0.1300,0.2083,0.1900,0.3700,0.4746,0.5000,0.3200,0.1800
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,DecisionTreeClassifier,0.1033,0.1100,0.2138,0.2000,0.2500,0.2083,0.1900,0.2200,0.4746,0.5000,0.4700,0.0600
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,RandomForestClassifier,0.1033,0.1100,0.2138,0.2000,0.2900,0.2083,0.1900,0.0600,0.4746,0.5000,0.6300,0.0200
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,LogisticRegression,0.1033,0.1100,0.2138,0.2000,0.2800,0.2083,0.1900,0.0000,0.4746,0.5000,0.6900,0.0300
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,SVC,0.1033,0.1100,0.2138,0.2000,0.3100,0.2083,0.1900,0.0000,0.4746,0.5000,0.6900,0.0000
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,GaussianNB,0.1033,0.1100,0.2138,0.2000,0.1400,0.2083,0.1900,0.4000,0.4746,0.5000,0.2900,0.1700
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,DecisionTreeClassifier,0.1033,0.1100,0.2138,0.2000,0.2300,0.2083,0.1900,0.1500,0.4746,0.5000,0.5400,0.0800
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,RandomForestClassifier,0.1033,0.1100,0.2138,0.2000,0.3000,0.2083,0.1900,0.0500,0.4746,0.5000,0.6400,0.0100
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Target,XGBClassifier,0.1033,0.1100,0.2138,0.2000,0.1900,0.2083,0.1900,0.2900,0.4746,0.5000,0.4000,0.1200
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Target,XGBClassifier,0.1033,0.1100,0.2138,0.2000,0.2200,0.2083,0.1900,0.3200,0.4746,0.5000,0.3700,0.0900
