dataset,sensitive_attribute,intervention_attribute,algorithm,classifier,disparate_impact,discrimination_score,true_positive_rate_diff,false_positive_rate_diff,confusion_matrix,accuracy,f1_score,recall,precision,mathews_cc
Adult Income,race,NA,NA,LogisticRegression,0.3602,-0.1149,0.1779,0.0612,"[6654, 545, 1318, 1007]",0.8044,0.5195,0.4331,0.6488,0.4157
Adult Income,sex,NA,NA,LogisticRegression,0.0808,-0.2145,0.4402,0.1002,"[6654, 545, 1318, 1007]",0.8044,0.5195,0.4331,0.6488,0.4157
Adult Income,race,race,Massaging,LogisticRegression,1.0471,0.0046,-0.1167,-0.008,"[6891, 308, 1688, 637]",0.7904,0.3896,0.274,0.6741,0.3322
Adult Income,sex,race,Massaging,LogisticRegression,0.0579,-0.1353,0.2924,0.0593,"[6891, 308, 1688, 637]",0.7904,0.3896,0.274,0.6741,0.3322
,,,,XGBClassifier,1.1277,0.0256,-0.0075,-0.0814,"[9752, 1038, 1622, 1875]",0.8138,0.585,0.5362,0.6437,0.4695
Adult Income,race,sex,Massaging,LogisticRegression,2.4933,0.0104,-0.0196,-0.0087,"[7139, 60, 2304, 21]",0.7518,0.0175,0.009,0.2593,0.0033
Adult Income,sex,sex,Massaging,LogisticRegression,10.7007,0.0197,-0.0277,-0.0197,"[7139, 60, 2304, 21]",0.7518,0.0175,0.009,0.2593,0.0033
,,,,XGBClassifier,1.1786,0.0329,-0.1115,-0.0848,"[9427, 1363, 2068, 1429]",0.7599,0.4544,0.4086,0.5118,0.3061
Adult Income,race,race,Reweighing,LogisticRegression,0.8497,-0.0247,-0.0885,0.0082,"[6656, 543, 1338, 987]",0.8025,0.5121,0.4245,0.6451,0.4084
Adult Income,sex,race,Reweighing,LogisticRegression,0.0777,-0.2125,0.4406,0.0998,"[6656, 543, 1338, 987]",0.8025,0.5121,0.4245,0.6451,0.4084
,,,,XGBClassifier,0.7781,-0.0473,-0.0187,0.0019,"[9893, 897, 1443, 2054]",0.8362,0.6371,0.5874,0.696,0.5355
Adult Income,race,sex,Reweighing,LogisticRegression,0.3632,-0.0918,0.142,0.0543,"[6677, 522, 1601, 724]",0.7771,0.4055,0.3114,0.5811,0.3043
Adult Income,sex,sex,Reweighing,LogisticRegression,0.7219,-0.04,0.0057,-0.0115,"[6677, 522, 1601, 724]",0.7771,0.4055,0.3114,0.5811,0.3043
,,,,XGBClassifier,0.6006,-0.0906,-0.0745,0.0159,"[9935, 855, 1541, 1956]",0.8323,0.6202,0.5593,0.6958,0.5192
Adult Income,race,race,DisparateImpactRemover,LogisticRegression,0.3691,-0.1118,0.1737,0.0587,"[6663, 536, 1327, 998]",0.8044,0.5172,0.4292,0.6506,0.4146
Adult Income,sex,race,DisparateImpactRemover,LogisticRegression,0.0804,-0.2122,0.4391,0.0982,"[6663, 536, 1327, 998]",0.8044,0.5172,0.4292,0.6506,0.4146
,,,,XGBClassifier,0.5276,-0.11,0.1108,0.0513,"[9775, 1015, 1408, 2089]",0.8304,0.6329,0.5974,0.673,0.5247
Adult Income,race,sex,DisparateImpactRemover,LogisticRegression,0.3631,-0.1109,0.1616,0.0607,"[6676, 523, 1342, 983]",0.8042,0.5132,0.4228,0.6527,0.4122
Adult Income,sex,sex,DisparateImpactRemover,LogisticRegression,0.0616,-0.2145,0.449,0.1005,"[6676, 523, 1342, 983]",0.8042,0.5132,0.4228,0.6527,0.4122
,,,,XGBClassifier,0.2855,-0.1961,0.1748,0.0929,"[9880, 910, 1420, 2077]",0.8369,0.6407,0.5939,0.6953,0.5388
Adult Income,race,race,LearningFairRepresentations,LogisticRegression,2.5886,0.2404,-0.5182,-0.2021,"[6134, 1065, 1618, 707]",0.7183,0.3451,0.3041,0.399,0.1724
Adult Income,sex,race,LearningFairRepresentations,LogisticRegression,0.4372,-0.1285,0.2372,0.0789,"[6134, 1065, 1618, 707]",0.7183,0.3451,0.3041,0.399,0.1724
,,,,XGBClassifier,0.7105,-0.0599,0.0066,0.0244,"[9701, 1089, 1749, 1748]",0.8014,0.5519,0.4999,0.6161,0.43
Adult Income,race,sex,LearningFairRepresentations,LogisticRegression,0.2753,-0.0899,0.065,0.1011,"[6319, 880, 2147, 178]",0.6822,0.1052,0.0766,0.1682,-0.0624
Adult Income,sex,sex,LearningFairRepresentations,LogisticRegression,23.4176,0.2979,-0.3732,-0.2919,"[6319, 880, 2147, 178]",0.6822,0.1052,0.0766,0.1682,-0.0624
,,,,XGBClassifier,0.0,0.0,0.0,0.0,"[10790, 0, 3497, 0]",0.7552,0.0,0.0,0.0,0.0