dataset_temp_files\Validation,dataset_temp_files\Test,protected_attribute_temp_files\Validation,protected_attribute_temp_files\Test,unbiasing_algorithm_temp_files\Validation,unbiasing_algorithm_temp_files\Test,data_temp_files\Validation,data_temp_files\Test,classifier_type_temp_files\Validation,classifier_type_temp_files\Test,classification_algorithm_temp_files\Validation,classification_algorithm_temp_files\Test,value_temp_files\Validation,value_temp_files\Test,disparate_impact_ssd_temp_files\Validation,disparate_impact_ssd_temp_files\Test,discrimination_score_ssd_temp_files\Validation,discrimination_score_ssd_temp_files\Test,true_positive_rate_diff_ssd_temp_files\Validation,true_positive_rate_diff_ssd_temp_files\Test,false_positive_rate_diff_ssd_temp_files\Validation,false_positive_error_rate_balance_score_ssd_temp_files\Validation,false_negative_error_rate_balance_score_ssd_temp_files\Validation,false_positive_rate_diff_ssd_temp_files\Test,false_positive_error_rate_balance_score_ssd_temp_files\Test,false_negative_error_rate_balance_score_ssd_temp_files\Test,consistency_ssd_temp_files\Validation,consistency_ssd_temp_files\Test,confusion_matrix_temp_files\Validation,confusion_matrix_temp_files\Test,accuracy_ssd_temp_files\Validation,accuracy_ssd_temp_files\Test,f1_score_ssd_temp_files\Validation,f1_score_ssd_temp_files\Test,recall_ssd_temp_files\Validation,recall_ssd_temp_files\Test,precision_ssd_temp_files\Validation,precision_ssd_temp_files\Test,mathews_cc_ssd_temp_files\Validation,mathews_cc_ssd_temp_files\Test,roc_curve_temp_files\Validation,roc_curve_temp_files\Test,auc_ssd_temp_files\Validation,auc_ssd_temp_files\Test,sensitivity_ssd_temp_files\Validation,sensitivity_ssd_temp_files\Test,specificity_ssd_temp_files\Validation,specificity_ssd_temp_files\Test
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Aged,Aged,0.0566,0.0063,0.0363,0.0039,0.005,0.2011,0.0323,0.0323,0.005,0.0528,0.0528,0.2011,0.1746,0.2249,"[9, 21, 8, 62]","[17, 13, 5, 65]",2.5014,0.9757,1.0688,0.4442,0.3889,0.1497,1.9056,0.843,17.7683,6.1607,"[[0.0, 0.7, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.43333333333333335, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",4.9287,1.9305,0.3889,0.1497,14.57,5.7291
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Young,Young,0.0521,0.0059,0.0363,0.0039,0.005,0.2011,0.0323,0.0323,0.005,0.0528,0.0528,0.2011,0.1746,0.2249,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Female,Female,0.3152,0.0968,0.2545,0.0709,0.003,0.075,1.7861,1.7861,0.003,0.0027,0.0027,0.075,0.0562,0.3851,"[9, 21, 4, 66]","[8, 22, 8, 62]",1.875,2.7,0.7603,1.1384,0.0978,0.3919,1.7482,2.0577,13.4308,19.6587,"[[0.0, 0.7, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.7333333333333333, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",4.3001,5.3882,0.0978,0.3919,14.7,16.1319
German Credit,German Credit,Attribute9,Attribute9,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Male,Male,0.3912,0.1091,0.2545,0.0709,0.003,0.075,1.7861,1.7861,0.003,0.0027,0.0027,0.075,0.0562,0.3851,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,SVC,SVC,Female,Female,0.0023,0.0253,0.0019,0.0191,0.017,0.022,0.0027,0.0027,0.017,0.2025,0.2025,0.022,0.0591,0.2814,"[8, 22, 1, 69]","[9, 21, 5, 65]",1.787,2.252,0.7042,0.9352,0.0551,0.2326,1.8089,1.8786,12.4895,16.2998,"[[0.0, 0.7333333333333333, 1.0], [0.0, 0.9857142857142858, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.7, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",4.4138,4.7714,0.0551,0.2326,16.1319,15.1773
German Credit,German Credit,Attribute9,Attribute9,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,SVC,SVC,Male,Male,0.0024,0.0271,0.0019,0.0191,0.017,0.022,0.0027,0.0027,0.017,0.2025,0.2025,0.022,0.0591,0.2814,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Female,Female,0.0002,1.0247,0.0001,0.7086,0.363,0.003,1.2694,1.2694,0.363,4.5995,4.5995,0.003,0.075,0.1768,"[7, 23, 9, 61]","[12, 18, 10, 60]",3.072,2.409,1.2954,1.0946,0.4961,0.6126,2.249,1.6438,22.6548,15.8368,"[[0.0, 0.7666666666666667, 1.0], [0.0, 0.8714285714285714, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]",6.0104,4.265,0.4961,0.6126,17.6349,11.2107
German Credit,German Credit,Attribute9,Attribute9,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Male,Male,0.0002,1.5439,0.0001,0.7086,0.363,0.003,1.2694,1.2694,0.363,4.5995,4.5995,0.003,0.075,0.1768,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Female,Female,0.1793,0.0336,0.1169,0.0197,0.0574,0.0268,1.864,1.864,0.0574,0.0225,0.0225,0.0268,0.3904,0.3458,"[9, 21, 12, 58]","[13, 17, 19, 51]",3.403,3.4891,1.5451,1.7642,0.9784,1.6989,2.1598,1.843,22.6477,20.1098,"[[0.0, 0.7, 1.0], [0.0, 0.8285714285714286, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5666666666666667, 1.0], [0.0, 0.7285714285714285, 1.0], [inf, 1.0, 0.0]]",5.8344,5.0774,0.9784,1.6989,14.7677,10.4337
German Credit,German Credit,Attribute9,Attribute9,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Male,Male,0.2123,0.037,0.1169,0.0197,0.0574,0.0268,1.864,1.864,0.0574,0.0225,0.0225,0.0268,0.3904,0.3458,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Female,Female,0.0312,0.2199,0.023,0.1552,0.1038,0.0615,0.0239,0.0239,0.1038,0.7431,0.7431,0.0615,0.1873,0.3539,"[11, 19, 4, 66]","[10, 20, 8, 62]",1.7204,2.0009,0.7012,0.8634,0.085,0.2896,1.6405,1.6042,12.0985,13.7898,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6666666666666666, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",3.9761,4.0137,0.085,0.2896,13.6962,12.1013
German Credit,German Credit,Attribute9,Attribute9,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Male,Male,0.0309,0.2648,0.023,0.1552,0.1038,0.0615,0.0239,0.0239,0.1038,0.7431,0.7431,0.0615,0.1873,0.3539,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Female,Female,0.2264,0.2725,0.1574,0.1559,0.1931,0.5281,0.0081,0.0081,0.1931,0.0064,0.0064,0.5281,0.1719,0.5012,"[11, 19, 7, 63]","[11, 19, 11, 59]",2.1309,2.3589,0.9322,1.0749,0.3654,0.6096,1.6334,1.6062,14.5449,15.4476,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6333333333333333, 1.0], [0.0, 0.8428571428571429, 1.0], [inf, 1.0, 0.0]]",4.129,4.1629,0.3654,0.6096,11.991,10.9089
German Credit,German Credit,Attribute9,Attribute9,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Male,Male,0.2732,0.2231,0.1574,0.1559,0.1931,0.5281,0.0081,0.0081,0.1931,0.0064,0.0064,0.5281,0.1719,0.5012,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Aged,Aged,0.3855,0.6679,0.2468,0.6651,0.1641,0.2597,0.0579,0.0579,0.1641,2.4624,2.4624,0.2597,0.075,0.281,"[7, 23, 3, 67]","[6, 24, 6, 64]",2.028,2.4796,0.8185,1.0247,0.1171,0.2708,1.8517,2.0055,14.789,18.4269,"[[0.0, 0.7666666666666667, 1.0], [0.0, 0.9571428571428572, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.8, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",4.629,5.1978,0.1171,0.2708,15.7761,16.35
German Credit,German Credit,Attribute13,Attribute13,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Young,Young,0.3058,1.002,0.2468,0.6651,0.1641,0.2597,0.0579,0.0579,0.1641,2.4624,2.4624,0.2597,0.075,0.281,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,SVC,SVC,Aged,Aged,1.0431,0.9567,0.5797,0.9526,0.2095,0.5134,1.2427,1.2427,0.2095,2.744,2.744,0.5134,0.0996,0.1836,"[6, 24, 2, 68]","[2, 28, 1, 69]",2.1287,2.751,0.8312,1.1327,0.0709,0.3902,2.0174,2.1943,16.0121,20.786,"[[0.0, 0.8, 1.0], [0.0, 0.9714285714285714, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.9333333333333333, 1.0], [0.0, 0.9857142857142858, 1.0], [inf, 1.0, 0.0]]",5.1117,5.8433,0.0709,0.3902,18.2087,18.8915
German Credit,German Credit,Attribute13,Attribute13,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,SVC,SVC,Young,Young,0.6477,1.5537,0.5797,0.9526,0.2095,0.5134,1.2427,1.2427,0.2095,2.744,2.744,0.5134,0.0996,0.1836,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Aged,Aged,0.1621,0.7776,0.1037,0.6705,0.0005,0.0397,0.375,0.375,0.0005,4.8,4.8,0.0397,0.108,0.1765,"[6, 24, 9, 61]","[10, 20, 10, 60]",3.267,2.7,1.3598,1.2,0.4961,0.6126,2.3925,1.875,24.7503,18.3363,"[[0.0, 0.8, 1.0], [0.0, 0.8714285714285714, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6666666666666666, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]",6.4672,4.9159,0.4961,0.6126,19.2,13.3347
German Credit,German Credit,Attribute13,Attribute13,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Young,Young,0.1408,1.1048,0.1037,0.6705,0.0005,0.0397,0.375,0.375,0.0005,4.8,4.8,0.0397,0.108,0.1765,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Aged,Aged,0.1217,0.1415,0.0763,0.0868,0.1653,0.1351,0.6664,0.6664,0.1653,2.352,2.352,0.1351,0.4614,0.559,"[15, 15, 14, 56]","[13, 17, 17, 53]",2.8662,3.1056,1.4149,1.5476,1.2533,1.4186,1.5809,1.6813,16.9879,18.1819,"[[0.0, 0.5, 1.0], [0.0, 0.8, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5666666666666667, 1.0], [0.0, 0.7571428571428571, 1.0], [inf, 1.0, 0.0]]",4.3083,4.6011,1.2533,1.4186,9.2015,9.6345
German Credit,German Credit,Attribute13,Attribute13,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Young,Young,0.1486,0.1695,0.0763,0.0868,0.1653,0.1351,0.6664,0.6664,0.1653,2.352,2.352,0.1351,0.4614,0.559,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Aged,Aged,0.2124,0.2331,0.1359,0.1958,0.1297,0.034,0.2704,0.2704,0.1297,2.9248,2.9248,0.034,0.1895,0.3072,"[8, 22, 5, 65]","[9, 21, 2, 68]",2.0934,1.6313,0.8494,0.6873,0.1364,0.15,1.8676,1.4859,15.3431,11.0756,"[[0.0, 0.7333333333333333, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.7, 1.0], [0.0, 0.9714285714285714, 1.0], [inf, 1.0, 0.0]]",4.6905,3.5845,0.1364,0.15,15.7023,11.8437
German Credit,German Credit,Attribute13,Attribute13,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Young,Young,0.1747,0.298,0.1359,0.1958,0.1297,0.034,0.2704,0.2704,0.1297,2.9248,2.9248,0.034,0.1895,0.3072,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Aged,Aged,0.0483,0.6741,0.0317,0.5791,0.0966,0.2813,0.8318,0.8318,0.0966,2.528,2.528,0.2813,0.1742,0.4518,"[11, 19, 6, 64]","[14, 16, 3, 67]",1.8909,1.329,0.8359,0.5948,0.3347,0.2135,1.4633,1.1173,12.6715,8.5612,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5333333333333333, 1.0], [0.0, 0.9571428571428572, 1.0], [inf, 1.0, 0.0]]",3.6478,2.6418,0.3347,0.2135,10.557,7.9152
German Credit,German Credit,Attribute13,Attribute13,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Young,Young,0.0467,1.0103,0.0317,0.5791,0.0966,0.2813,0.8318,0.8318,0.0966,2.528,2.528,0.2813,0.1742,0.4518,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
